
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 6	Lines 6 Profile Sample	607	 58	6	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 6	Lines 6 Profile Sample	761.65	 58	6	0.0894	1	0.0362	Line Profile Sample
Line Profile Sample 3 for Lines 6	Lines 6 Profile Sample	817.99	 58	6	0.179	2	0.0725	Line Profile Sample
Line Profile Sample 4 for Lines 6	Lines 6 Profile Sample	801.01	 58	6	0.268	3	0.109	Line Profile Sample
Line Profile Sample 5 for Lines 6	Lines 6 Profile Sample	778.69	 58	6	0.357	4	0.145	Line Profile Sample
Line Profile Sample 6 for Lines 6	Lines 6 Profile Sample	775.62	 58	6	0.447	5	0.181	Line Profile Sample
Line Profile Sample 7 for Lines 6	Lines 6 Profile Sample	765.57	 58	6	0.536	6	0.217	Line Profile Sample
Line Profile Sample 8 for Lines 6	Lines 6 Profile Sample	751.79	 58	6	0.626	7	0.254	Line Profile Sample
Line Profile Sample 9 for Lines 6	Lines 6 Profile Sample	757.33	 58	6	0.715	8	0.29	Line Profile Sample
Line Profile Sample 10 for Lines 6	Lines 6 Profile Sample	758.86	 58	6	0.804	9	0.326	Line Profile Sample
Line Profile Sample 11 for Lines 6	Lines 6 Profile Sample	755.97	 58	6	0.894	10	0.362	Line Profile Sample
Line Profile Sample 12 for Lines 6	Lines 6 Profile Sample	750.63	 58	6	0.983	11	0.399	Line Profile Sample
Line Profile Sample 13 for Lines 6	Lines 6 Profile Sample	738.4	 58	6	1.07	12	0.435	Line Profile Sample
Line Profile Sample 14 for Lines 6	Lines 6 Profile Sample	739.8	 58	6	1.16	13	0.471	Line Profile Sample
Line Profile Sample 15 for Lines 6	Lines 6 Profile Sample	736.11	 58	6	1.25	14	0.507	Line Profile Sample
Line Profile Sample 16 for Lines 6	Lines 6 Profile Sample	728.2	 58	6	1.34	15	0.544	Line Profile Sample
Line Profile Sample 17 for Lines 6	Lines 6 Profile Sample	717.16	 58	6	1.43	16	0.58	Line Profile Sample
Line Profile Sample 18 for Lines 6	Lines 6 Profile Sample	724.85	 58	6	1.52	17	0.616	Line Profile Sample
Line Profile Sample 19 for Lines 6	Lines 6 Profile Sample	724.66	 58	6	1.61	18	0.652	Line Profile Sample
Line Profile Sample 20 for Lines 6	Lines 6 Profile Sample	718.22	 58	6	1.7	19	0.689	Line Profile Sample
Line Profile Sample 21 for Lines 6	Lines 6 Profile Sample	719.42	 58	6	1.79	20	0.725	Line Profile Sample
Line Profile Sample 22 for Lines 6	Lines 6 Profile Sample	721.49	 58	6	1.88	21	0.761	Line Profile Sample
Line Profile Sample 23 for Lines 6	Lines 6 Profile Sample	747.15	 58	6	1.97	22	0.797	Line Profile Sample
Line Profile Sample 24 for Lines 6	Lines 6 Profile Sample	752.8	 58	6	2.06	23	0.834	Line Profile Sample
Line Profile Sample 25 for Lines 6	Lines 6 Profile Sample	753.91	 58	6	2.14	24	0.87	Line Profile Sample
Line Profile Sample 26 for Lines 6	Lines 6 Profile Sample	763.63	 58	6	2.23	25	0.906	Line Profile Sample
Line Profile Sample 27 for Lines 6	Lines 6 Profile Sample	764.6	 58	6	2.32	26	0.942	Line Profile Sample
Line Profile Sample 28 for Lines 6	Lines 6 Profile Sample	773.69	 58	6	2.41	27	0.979	Line Profile Sample
Line Profile Sample 29 for Lines 6	Lines 6 Profile Sample	786	 58	6	2.47	27.59	1	Line Profile Sample
