
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 104	Lines 104 Profile Sample	1037	 13	104	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 104	Lines 104 Profile Sample	1019.53	 13	104	0.0894	1	0.0559	Line Profile Sample
Line Profile Sample 3 for Lines 104	Lines 104 Profile Sample	1010.39	 13	104	0.179	2	0.112	Line Profile Sample
Line Profile Sample 4 for Lines 104	Lines 104 Profile Sample	1009.46	 13	104	0.268	3	0.168	Line Profile Sample
Line Profile Sample 5 for Lines 104	Lines 104 Profile Sample	1014.12	 13	104	0.357	4	0.224	Line Profile Sample
Line Profile Sample 6 for Lines 104	Lines 104 Profile Sample	1041.17	 13	104	0.447	5	0.28	Line Profile Sample
Line Profile Sample 7 for Lines 104	Lines 104 Profile Sample	1064.85	 13	104	0.536	6	0.335	Line Profile Sample
Line Profile Sample 8 for Lines 104	Lines 104 Profile Sample	1051.69	 13	104	0.626	7	0.391	Line Profile Sample
Line Profile Sample 9 for Lines 104	Lines 104 Profile Sample	1020.61	 13	104	0.715	8	0.447	Line Profile Sample
Line Profile Sample 10 for Lines 104	Lines 104 Profile Sample	1014.99	 13	104	0.804	9	0.503	Line Profile Sample
Line Profile Sample 11 for Lines 104	Lines 104 Profile Sample	999.76	 13	104	0.894	10	0.559	Line Profile Sample
Line Profile Sample 12 for Lines 104	Lines 104 Profile Sample	1002.35	 13	104	0.983	11	0.615	Line Profile Sample
Line Profile Sample 13 for Lines 104	Lines 104 Profile Sample	1011.02	 13	104	1.07	12	0.671	Line Profile Sample
Line Profile Sample 14 for Lines 104	Lines 104 Profile Sample	992.64	 13	104	1.16	13	0.727	Line Profile Sample
Line Profile Sample 15 for Lines 104	Lines 104 Profile Sample	953.14	 13	104	1.25	14	0.783	Line Profile Sample
Line Profile Sample 16 for Lines 104	Lines 104 Profile Sample	922.65	 13	104	1.34	15	0.839	Line Profile Sample
Line Profile Sample 17 for Lines 104	Lines 104 Profile Sample	897.16	 13	104	1.43	16	0.894	Line Profile Sample
Line Profile Sample 18 for Lines 104	Lines 104 Profile Sample	873.02	 13	104	1.52	17	0.95	Line Profile Sample
Line Profile Sample 19 for Lines 104	Lines 104 Profile Sample	844	 13	104	1.6	17.89	1	Line Profile Sample
