
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 5	Lines 5 Profile Sample	1289	 3	5	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 5	Lines 5 Profile Sample	1407.01	 3	5	0.0894	1	0.0585	Line Profile Sample
Line Profile Sample 3 for Lines 5	Lines 5 Profile Sample	1512.01	 3	5	0.179	2	0.117	Line Profile Sample
Line Profile Sample 4 for Lines 5	Lines 5 Profile Sample	1547.74	 3	5	0.268	3	0.176	Line Profile Sample
Line Profile Sample 5 for Lines 5	Lines 5 Profile Sample	1565.71	 3	5	0.357	4	0.234	Line Profile Sample
Line Profile Sample 6 for Lines 5	Lines 5 Profile Sample	1567.21	 3	5	0.447	5	0.293	Line Profile Sample
Line Profile Sample 7 for Lines 5	Lines 5 Profile Sample	1581.11	 3	5	0.536	6	0.351	Line Profile Sample
Line Profile Sample 8 for Lines 5	Lines 5 Profile Sample	1586.15	 3	5	0.626	7	0.41	Line Profile Sample
Line Profile Sample 9 for Lines 5	Lines 5 Profile Sample	1593.61	 3	5	0.715	8	0.468	Line Profile Sample
Line Profile Sample 10 for Lines 5	Lines 5 Profile Sample	1598.3	 3	5	0.804	9	0.527	Line Profile Sample
Line Profile Sample 11 for Lines 5	Lines 5 Profile Sample	1615.88	 3	5	0.894	10	0.585	Line Profile Sample
Line Profile Sample 12 for Lines 5	Lines 5 Profile Sample	1635.79	 3	5	0.983	11	0.644	Line Profile Sample
Line Profile Sample 13 for Lines 5	Lines 5 Profile Sample	1648.76	 3	5	1.07	12	0.702	Line Profile Sample
Line Profile Sample 14 for Lines 5	Lines 5 Profile Sample	1643.01	 3	5	1.16	13	0.761	Line Profile Sample
Line Profile Sample 15 for Lines 5	Lines 5 Profile Sample	1646.39	 3	5	1.25	14	0.819	Line Profile Sample
Line Profile Sample 16 for Lines 5	Lines 5 Profile Sample	1680.85	 3	5	1.34	15	0.878	Line Profile Sample
Line Profile Sample 17 for Lines 5	Lines 5 Profile Sample	1696.79	 3	5	1.43	16	0.936	Line Profile Sample
Line Profile Sample 18 for Lines 5	Lines 5 Profile Sample	1617.81	 3	5	1.52	17	0.995	Line Profile Sample
Line Profile Sample 19 for Lines 5	Lines 5 Profile Sample	1608	 3	5	1.53	17.09	1	Line Profile Sample
