
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 87	Lines 87 Profile Sample	903	 13	87	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 87	Lines 87 Profile Sample	902.9	 13	87	0.0894	1	0.0559	Line Profile Sample
Line Profile Sample 3 for Lines 87	Lines 87 Profile Sample	913.39	 13	87	0.179	2	0.112	Line Profile Sample
Line Profile Sample 4 for Lines 87	Lines 87 Profile Sample	918.17	 13	87	0.268	3	0.168	Line Profile Sample
Line Profile Sample 5 for Lines 87	Lines 87 Profile Sample	896.67	 13	87	0.357	4	0.224	Line Profile Sample
Line Profile Sample 6 for Lines 87	Lines 87 Profile Sample	905.81	 13	87	0.447	5	0.28	Line Profile Sample
Line Profile Sample 7 for Lines 87	Lines 87 Profile Sample	918.99	 13	87	0.536	6	0.335	Line Profile Sample
Line Profile Sample 8 for Lines 87	Lines 87 Profile Sample	934.99	 13	87	0.626	7	0.391	Line Profile Sample
Line Profile Sample 9 for Lines 87	Lines 87 Profile Sample	924.95	 13	87	0.715	8	0.447	Line Profile Sample
Line Profile Sample 10 for Lines 87	Lines 87 Profile Sample	947.33	 13	87	0.804	9	0.503	Line Profile Sample
Line Profile Sample 11 for Lines 87	Lines 87 Profile Sample	976.81	 13	87	0.894	10	0.559	Line Profile Sample
Line Profile Sample 12 for Lines 87	Lines 87 Profile Sample	965.1	 13	87	0.983	11	0.615	Line Profile Sample
Line Profile Sample 13 for Lines 87	Lines 87 Profile Sample	945.92	 13	87	1.07	12	0.671	Line Profile Sample
Line Profile Sample 14 for Lines 87	Lines 87 Profile Sample	955.98	 13	87	1.16	13	0.727	Line Profile Sample
Line Profile Sample 15 for Lines 87	Lines 87 Profile Sample	984.61	 13	87	1.25	14	0.783	Line Profile Sample
Line Profile Sample 16 for Lines 87	Lines 87 Profile Sample	981.34	 13	87	1.34	15	0.839	Line Profile Sample
Line Profile Sample 17 for Lines 87	Lines 87 Profile Sample	969.69	 13	87	1.43	16	0.894	Line Profile Sample
Line Profile Sample 18 for Lines 87	Lines 87 Profile Sample	1024.71	 13	87	1.52	17	0.95	Line Profile Sample
Line Profile Sample 19 for Lines 87	Lines 87 Profile Sample	1073	 13	87	1.6	17.89	1	Line Profile Sample
