
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 67	Lines 67 Profile Sample	854	 13	67	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 67	Lines 67 Profile Sample	933.32	 13	67	0.0894	1	0.0601	Line Profile Sample
Line Profile Sample 3 for Lines 67	Lines 67 Profile Sample	991.69	 13	67	0.179	2	0.12	Line Profile Sample
Line Profile Sample 4 for Lines 67	Lines 67 Profile Sample	986.24	 13	67	0.268	3	0.18	Line Profile Sample
Line Profile Sample 5 for Lines 67	Lines 67 Profile Sample	989.61	 13	67	0.357	4	0.24	Line Profile Sample
Line Profile Sample 6 for Lines 67	Lines 67 Profile Sample	997.46	 13	67	0.447	5	0.3	Line Profile Sample
Line Profile Sample 7 for Lines 67	Lines 67 Profile Sample	1011.4	 13	67	0.536	6	0.361	Line Profile Sample
Line Profile Sample 8 for Lines 67	Lines 67 Profile Sample	986.62	 13	67	0.626	7	0.421	Line Profile Sample
Line Profile Sample 9 for Lines 67	Lines 67 Profile Sample	968.26	 13	67	0.715	8	0.481	Line Profile Sample
Line Profile Sample 10 for Lines 67	Lines 67 Profile Sample	978.44	 13	67	0.804	9	0.541	Line Profile Sample
Line Profile Sample 11 for Lines 67	Lines 67 Profile Sample	958.06	 13	67	0.894	10	0.601	Line Profile Sample
Line Profile Sample 12 for Lines 67	Lines 67 Profile Sample	900.13	 13	67	0.983	11	0.661	Line Profile Sample
Line Profile Sample 13 for Lines 67	Lines 67 Profile Sample	881.08	 13	67	1.07	12	0.721	Line Profile Sample
Line Profile Sample 14 for Lines 67	Lines 67 Profile Sample	906.79	 13	67	1.16	13	0.781	Line Profile Sample
Line Profile Sample 15 for Lines 67	Lines 67 Profile Sample	936.82	 13	67	1.25	14	0.841	Line Profile Sample
Line Profile Sample 16 for Lines 67	Lines 67 Profile Sample	971.35	 13	67	1.34	15	0.901	Line Profile Sample
Line Profile Sample 17 for Lines 67	Lines 67 Profile Sample	1009.24	 13	67	1.43	16	0.961	Line Profile Sample
Line Profile Sample 18 for Lines 67	Lines 67 Profile Sample	1034	 13	67	1.49	16.64	1	Line Profile Sample
