
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 4	Lines 4 Profile Sample	1523	 3	4	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 4	Lines 4 Profile Sample	1606.51	 3	4	0.0894	1	0.0378	Line Profile Sample
Line Profile Sample 3 for Lines 4	Lines 4 Profile Sample	1657.37	 3	4	0.179	2	0.0755	Line Profile Sample
Line Profile Sample 4 for Lines 4	Lines 4 Profile Sample	1695.37	 3	4	0.268	3	0.113	Line Profile Sample
Line Profile Sample 5 for Lines 4	Lines 4 Profile Sample	1713.93	 3	4	0.357	4	0.151	Line Profile Sample
Line Profile Sample 6 for Lines 4	Lines 4 Profile Sample	1732.84	 3	4	0.447	5	0.189	Line Profile Sample
Line Profile Sample 7 for Lines 4	Lines 4 Profile Sample	1731.79	 3	4	0.536	6	0.227	Line Profile Sample
Line Profile Sample 8 for Lines 4	Lines 4 Profile Sample	1741.27	 3	4	0.626	7	0.264	Line Profile Sample
Line Profile Sample 9 for Lines 4	Lines 4 Profile Sample	1738.2	 3	4	0.715	8	0.302	Line Profile Sample
Line Profile Sample 10 for Lines 4	Lines 4 Profile Sample	1762.28	 3	4	0.804	9	0.34	Line Profile Sample
Line Profile Sample 11 for Lines 4	Lines 4 Profile Sample	1759.21	 3	4	0.894	10	0.378	Line Profile Sample
Line Profile Sample 12 for Lines 4	Lines 4 Profile Sample	1749.94	 3	4	0.983	11	0.415	Line Profile Sample
Line Profile Sample 13 for Lines 4	Lines 4 Profile Sample	1760.82	 3	4	1.07	12	0.453	Line Profile Sample
Line Profile Sample 14 for Lines 4	Lines 4 Profile Sample	1775.52	 3	4	1.16	13	0.491	Line Profile Sample
Line Profile Sample 15 for Lines 4	Lines 4 Profile Sample	1789.61	 3	4	1.25	14	0.529	Line Profile Sample
Line Profile Sample 16 for Lines 4	Lines 4 Profile Sample	1795.49	 3	4	1.34	15	0.567	Line Profile Sample
Line Profile Sample 17 for Lines 4	Lines 4 Profile Sample	1800.53	 3	4	1.43	16	0.604	Line Profile Sample
Line Profile Sample 18 for Lines 4	Lines 4 Profile Sample	1827.68	 3	4	1.52	17	0.642	Line Profile Sample
Line Profile Sample 19 for Lines 4	Lines 4 Profile Sample	1881.63	 3	4	1.61	18	0.68	Line Profile Sample
Line Profile Sample 20 for Lines 4	Lines 4 Profile Sample	1918.3	 3	4	1.7	19	0.718	Line Profile Sample
Line Profile Sample 21 for Lines 4	Lines 4 Profile Sample	1917.11	 3	4	1.79	20	0.755	Line Profile Sample
Line Profile Sample 22 for Lines 4	Lines 4 Profile Sample	1891.69	 3	4	1.88	21	0.793	Line Profile Sample
Line Profile Sample 23 for Lines 4	Lines 4 Profile Sample	1886.31	 3	4	1.97	22	0.831	Line Profile Sample
Line Profile Sample 24 for Lines 4	Lines 4 Profile Sample	1862.91	 3	4	2.06	23	0.869	Line Profile Sample
Line Profile Sample 25 for Lines 4	Lines 4 Profile Sample	1844.35	 3	4	2.14	24	0.906	Line Profile Sample
Line Profile Sample 26 for Lines 4	Lines 4 Profile Sample	1850.95	 3	4	2.23	25	0.944	Line Profile Sample
Line Profile Sample 27 for Lines 4	Lines 4 Profile Sample	1835.22	 3	4	2.32	26	0.982	Line Profile Sample
Line Profile Sample 28 for Lines 4	Lines 4 Profile Sample	1814	 3	4	2.37	26.48	1	Line Profile Sample
