
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 85	Lines 85 Profile Sample	776	 13	85	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 85	Lines 85 Profile Sample	776.59	 13	85	0.0894	1	0.0548	Line Profile Sample
Line Profile Sample 3 for Lines 85	Lines 85 Profile Sample	791.17	 13	85	0.179	2	0.11	Line Profile Sample
Line Profile Sample 4 for Lines 85	Lines 85 Profile Sample	772.08	 13	85	0.268	3	0.164	Line Profile Sample
Line Profile Sample 5 for Lines 85	Lines 85 Profile Sample	780.61	 13	85	0.357	4	0.219	Line Profile Sample
Line Profile Sample 6 for Lines 85	Lines 85 Profile Sample	772.71	 13	85	0.447	5	0.274	Line Profile Sample
Line Profile Sample 7 for Lines 85	Lines 85 Profile Sample	776.53	 13	85	0.536	6	0.329	Line Profile Sample
Line Profile Sample 8 for Lines 85	Lines 85 Profile Sample	795.18	 13	85	0.626	7	0.384	Line Profile Sample
Line Profile Sample 9 for Lines 85	Lines 85 Profile Sample	825.31	 13	85	0.715	8	0.438	Line Profile Sample
Line Profile Sample 10 for Lines 85	Lines 85 Profile Sample	835.17	 13	85	0.804	9	0.493	Line Profile Sample
Line Profile Sample 11 for Lines 85	Lines 85 Profile Sample	845.69	 13	85	0.894	10	0.548	Line Profile Sample
Line Profile Sample 12 for Lines 85	Lines 85 Profile Sample	866.78	 13	85	0.983	11	0.603	Line Profile Sample
Line Profile Sample 13 for Lines 85	Lines 85 Profile Sample	891.4	 13	85	1.07	12	0.658	Line Profile Sample
Line Profile Sample 14 for Lines 85	Lines 85 Profile Sample	913.1	 13	85	1.16	13	0.712	Line Profile Sample
Line Profile Sample 15 for Lines 85	Lines 85 Profile Sample	911.93	 13	85	1.25	14	0.767	Line Profile Sample
Line Profile Sample 16 for Lines 85	Lines 85 Profile Sample	907.71	 13	85	1.34	15	0.822	Line Profile Sample
Line Profile Sample 17 for Lines 85	Lines 85 Profile Sample	898.69	 13	85	1.43	16	0.877	Line Profile Sample
Line Profile Sample 18 for Lines 85	Lines 85 Profile Sample	888.04	 13	85	1.52	17	0.932	Line Profile Sample
Line Profile Sample 19 for Lines 85	Lines 85 Profile Sample	869.4	 13	85	1.61	18	0.986	Line Profile Sample
Line Profile Sample 20 for Lines 85	Lines 85 Profile Sample	864	 13	85	1.63	18.25	1	Line Profile Sample
