
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 77	Lines 77 Profile Sample	952	 13	77	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 77	Lines 77 Profile Sample	957.18	 13	77	0.0894	1	0.0698	Line Profile Sample
Line Profile Sample 3 for Lines 77	Lines 77 Profile Sample	925.22	 13	77	0.179	2	0.14	Line Profile Sample
Line Profile Sample 4 for Lines 77	Lines 77 Profile Sample	894.9	 13	77	0.268	3	0.21	Line Profile Sample
Line Profile Sample 5 for Lines 77	Lines 77 Profile Sample	889.86	 13	77	0.357	4	0.279	Line Profile Sample
Line Profile Sample 6 for Lines 77	Lines 77 Profile Sample	914.93	 13	77	0.447	5	0.349	Line Profile Sample
Line Profile Sample 7 for Lines 77	Lines 77 Profile Sample	925.11	 13	77	0.536	6	0.419	Line Profile Sample
Line Profile Sample 8 for Lines 77	Lines 77 Profile Sample	928.81	 13	77	0.626	7	0.489	Line Profile Sample
Line Profile Sample 9 for Lines 77	Lines 77 Profile Sample	935.39	 13	77	0.715	8	0.559	Line Profile Sample
Line Profile Sample 10 for Lines 77	Lines 77 Profile Sample	939.94	 13	77	0.804	9	0.629	Line Profile Sample
Line Profile Sample 11 for Lines 77	Lines 77 Profile Sample	963.94	 13	77	0.894	10	0.698	Line Profile Sample
Line Profile Sample 12 for Lines 77	Lines 77 Profile Sample	1004.7	 13	77	0.983	11	0.768	Line Profile Sample
Line Profile Sample 13 for Lines 77	Lines 77 Profile Sample	1041.76	 13	77	1.07	12	0.838	Line Profile Sample
Line Profile Sample 14 for Lines 77	Lines 77 Profile Sample	1104.57	 13	77	1.16	13	0.908	Line Profile Sample
Line Profile Sample 15 for Lines 77	Lines 77 Profile Sample	1099.98	 13	77	1.25	14	0.978	Line Profile Sample
Line Profile Sample 16 for Lines 77	Lines 77 Profile Sample	1096	 13	77	1.28	14.32	1	Line Profile Sample
