
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 36	Lines 36 Profile Sample	1273	 6	36	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 36	Lines 36 Profile Sample	1335.47	 6	36	0.0894	1	0.0548	Line Profile Sample
Line Profile Sample 3 for Lines 36	Lines 36 Profile Sample	1383.78	 6	36	0.179	2	0.11	Line Profile Sample
Line Profile Sample 4 for Lines 36	Lines 36 Profile Sample	1416	 6	36	0.268	3	0.164	Line Profile Sample
Line Profile Sample 5 for Lines 36	Lines 36 Profile Sample	1397.85	 6	36	0.357	4	0.219	Line Profile Sample
Line Profile Sample 6 for Lines 36	Lines 36 Profile Sample	1423.57	 6	36	0.447	5	0.274	Line Profile Sample
Line Profile Sample 7 for Lines 36	Lines 36 Profile Sample	1461.07	 6	36	0.536	6	0.329	Line Profile Sample
Line Profile Sample 8 for Lines 36	Lines 36 Profile Sample	1477.58	 6	36	0.626	7	0.384	Line Profile Sample
Line Profile Sample 9 for Lines 36	Lines 36 Profile Sample	1468.14	 6	36	0.715	8	0.438	Line Profile Sample
Line Profile Sample 10 for Lines 36	Lines 36 Profile Sample	1437.09	 6	36	0.804	9	0.493	Line Profile Sample
Line Profile Sample 11 for Lines 36	Lines 36 Profile Sample	1389.52	 6	36	0.894	10	0.548	Line Profile Sample
Line Profile Sample 12 for Lines 36	Lines 36 Profile Sample	1378.69	 6	36	0.983	11	0.603	Line Profile Sample
Line Profile Sample 13 for Lines 36	Lines 36 Profile Sample	1369.73	 6	36	1.07	12	0.658	Line Profile Sample
Line Profile Sample 14 for Lines 36	Lines 36 Profile Sample	1334.42	 6	36	1.16	13	0.712	Line Profile Sample
Line Profile Sample 15 for Lines 36	Lines 36 Profile Sample	1277.81	 6	36	1.25	14	0.767	Line Profile Sample
Line Profile Sample 16 for Lines 36	Lines 36 Profile Sample	1242.21	 6	36	1.34	15	0.822	Line Profile Sample
Line Profile Sample 17 for Lines 36	Lines 36 Profile Sample	1196.41	 6	36	1.43	16	0.877	Line Profile Sample
Line Profile Sample 18 for Lines 36	Lines 36 Profile Sample	1116.29	 6	36	1.52	17	0.932	Line Profile Sample
Line Profile Sample 19 for Lines 36	Lines 36 Profile Sample	1021.6	 6	36	1.61	18	0.986	Line Profile Sample
Line Profile Sample 20 for Lines 36	Lines 36 Profile Sample	998	 6	36	1.63	18.25	1	Line Profile Sample
