
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 20	Lines 20 Profile Sample	1186	 3	20	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 20	Lines 20 Profile Sample	1246.4	 3	20	0.0894	1	0.0494	Line Profile Sample
Line Profile Sample 3 for Lines 20	Lines 20 Profile Sample	1275.51	 3	20	0.179	2	0.0989	Line Profile Sample
Line Profile Sample 4 for Lines 20	Lines 20 Profile Sample	1233.53	 3	20	0.268	3	0.148	Line Profile Sample
Line Profile Sample 5 for Lines 20	Lines 20 Profile Sample	1256.09	 3	20	0.357	4	0.198	Line Profile Sample
Line Profile Sample 6 for Lines 20	Lines 20 Profile Sample	1217.81	 3	20	0.447	5	0.247	Line Profile Sample
Line Profile Sample 7 for Lines 20	Lines 20 Profile Sample	1179.12	 3	20	0.536	6	0.297	Line Profile Sample
Line Profile Sample 8 for Lines 20	Lines 20 Profile Sample	1212.18	 3	20	0.626	7	0.346	Line Profile Sample
Line Profile Sample 9 for Lines 20	Lines 20 Profile Sample	1223.97	 3	20	0.715	8	0.396	Line Profile Sample
Line Profile Sample 10 for Lines 20	Lines 20 Profile Sample	1216.7	 3	20	0.804	9	0.445	Line Profile Sample
Line Profile Sample 11 for Lines 20	Lines 20 Profile Sample	1226.89	 3	20	0.894	10	0.494	Line Profile Sample
Line Profile Sample 12 for Lines 20	Lines 20 Profile Sample	1205.81	 3	20	0.983	11	0.544	Line Profile Sample
Line Profile Sample 13 for Lines 20	Lines 20 Profile Sample	1196.42	 3	20	1.07	12	0.593	Line Profile Sample
Line Profile Sample 14 for Lines 20	Lines 20 Profile Sample	1202.5	 3	20	1.16	13	0.643	Line Profile Sample
Line Profile Sample 15 for Lines 20	Lines 20 Profile Sample	1195.02	 3	20	1.25	14	0.692	Line Profile Sample
Line Profile Sample 16 for Lines 20	Lines 20 Profile Sample	1213.35	 3	20	1.34	15	0.742	Line Profile Sample
Line Profile Sample 17 for Lines 20	Lines 20 Profile Sample	1209.93	 3	20	1.43	16	0.791	Line Profile Sample
Line Profile Sample 18 for Lines 20	Lines 20 Profile Sample	1217.36	 3	20	1.52	17	0.841	Line Profile Sample
Line Profile Sample 19 for Lines 20	Lines 20 Profile Sample	1188.26	 3	20	1.61	18	0.89	Line Profile Sample
Line Profile Sample 20 for Lines 20	Lines 20 Profile Sample	1131.82	 3	20	1.7	19	0.939	Line Profile Sample
Line Profile Sample 21 for Lines 20	Lines 20 Profile Sample	1094.02	 3	20	1.79	20	0.989	Line Profile Sample
Line Profile Sample 22 for Lines 20	Lines 20 Profile Sample	1088	 3	20	1.81	20.22	1	Line Profile Sample
