
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 52	Lines 52 Profile Sample	1193	 7	52	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 52	Lines 52 Profile Sample	1171.17	 7	52	0.0894	1	0.0443	Line Profile Sample
Line Profile Sample 3 for Lines 52	Lines 52 Profile Sample	1166.02	 7	52	0.179	2	0.0886	Line Profile Sample
Line Profile Sample 4 for Lines 52	Lines 52 Profile Sample	1211.38	 7	52	0.268	3	0.133	Line Profile Sample
Line Profile Sample 5 for Lines 52	Lines 52 Profile Sample	1287.38	 7	52	0.357	4	0.177	Line Profile Sample
Line Profile Sample 6 for Lines 52	Lines 52 Profile Sample	1352.79	 7	52	0.447	5	0.222	Line Profile Sample
Line Profile Sample 7 for Lines 52	Lines 52 Profile Sample	1403.2	 7	52	0.536	6	0.266	Line Profile Sample
Line Profile Sample 8 for Lines 52	Lines 52 Profile Sample	1456.21	 7	52	0.626	7	0.31	Line Profile Sample
Line Profile Sample 9 for Lines 52	Lines 52 Profile Sample	1491.54	 7	52	0.715	8	0.355	Line Profile Sample
Line Profile Sample 10 for Lines 52	Lines 52 Profile Sample	1546.08	 7	52	0.804	9	0.399	Line Profile Sample
Line Profile Sample 11 for Lines 52	Lines 52 Profile Sample	1522.88	 7	52	0.894	10	0.443	Line Profile Sample
Line Profile Sample 12 for Lines 52	Lines 52 Profile Sample	1488.63	 7	52	0.983	11	0.488	Line Profile Sample
Line Profile Sample 13 for Lines 52	Lines 52 Profile Sample	1427.55	 7	52	1.07	12	0.532	Line Profile Sample
Line Profile Sample 14 for Lines 52	Lines 52 Profile Sample	1421.03	 7	52	1.16	13	0.576	Line Profile Sample
Line Profile Sample 15 for Lines 52	Lines 52 Profile Sample	1413.71	 7	52	1.25	14	0.621	Line Profile Sample
Line Profile Sample 16 for Lines 52	Lines 52 Profile Sample	1391.03	 7	52	1.34	15	0.665	Line Profile Sample
Line Profile Sample 17 for Lines 52	Lines 52 Profile Sample	1372.18	 7	52	1.43	16	0.709	Line Profile Sample
Line Profile Sample 18 for Lines 52	Lines 52 Profile Sample	1342.18	 7	52	1.52	17	0.754	Line Profile Sample
Line Profile Sample 19 for Lines 52	Lines 52 Profile Sample	1326.62	 7	52	1.61	18	0.798	Line Profile Sample
Line Profile Sample 20 for Lines 52	Lines 52 Profile Sample	1365	 7	52	1.7	19	0.842	Line Profile Sample
Line Profile Sample 21 for Lines 52	Lines 52 Profile Sample	1400.55	 7	52	1.79	20	0.886	Line Profile Sample
Line Profile Sample 22 for Lines 52	Lines 52 Profile Sample	1393.23	 7	52	1.88	21	0.931	Line Profile Sample
Line Profile Sample 23 for Lines 52	Lines 52 Profile Sample	1310.77	 7	52	1.97	22	0.975	Line Profile Sample
Line Profile Sample 24 for Lines 52	Lines 52 Profile Sample	1235	 7	52	2.02	22.56	1	Line Profile Sample
