
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 9	Lines 9 Profile Sample	1665	 3	9	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 9	Lines 9 Profile Sample	1723.61	 3	9	0.0894	1	0.0657	Line Profile Sample
Line Profile Sample 3 for Lines 9	Lines 9 Profile Sample	1717.83	 3	9	0.179	2	0.131	Line Profile Sample
Line Profile Sample 4 for Lines 9	Lines 9 Profile Sample	1664.32	 3	9	0.268	3	0.197	Line Profile Sample
Line Profile Sample 5 for Lines 9	Lines 9 Profile Sample	1636.56	 3	9	0.357	4	0.263	Line Profile Sample
Line Profile Sample 6 for Lines 9	Lines 9 Profile Sample	1630.84	 3	9	0.447	5	0.328	Line Profile Sample
Line Profile Sample 7 for Lines 9	Lines 9 Profile Sample	1659.98	 3	9	0.536	6	0.394	Line Profile Sample
Line Profile Sample 8 for Lines 9	Lines 9 Profile Sample	1669.52	 3	9	0.626	7	0.46	Line Profile Sample
Line Profile Sample 9 for Lines 9	Lines 9 Profile Sample	1636.8	 3	9	0.715	8	0.525	Line Profile Sample
Line Profile Sample 10 for Lines 9	Lines 9 Profile Sample	1599.02	 3	9	0.804	9	0.591	Line Profile Sample
Line Profile Sample 11 for Lines 9	Lines 9 Profile Sample	1583.97	 3	9	0.894	10	0.657	Line Profile Sample
Line Profile Sample 12 for Lines 9	Lines 9 Profile Sample	1614	 3	9	0.983	11	0.722	Line Profile Sample
Line Profile Sample 13 for Lines 9	Lines 9 Profile Sample	1618.11	 3	9	1.07	12	0.788	Line Profile Sample
Line Profile Sample 14 for Lines 9	Lines 9 Profile Sample	1635.82	 3	9	1.16	13	0.853	Line Profile Sample
Line Profile Sample 15 for Lines 9	Lines 9 Profile Sample	1593.68	 3	9	1.25	14	0.919	Line Profile Sample
Line Profile Sample 16 for Lines 9	Lines 9 Profile Sample	1501.73	 3	9	1.34	15	0.985	Line Profile Sample
Line Profile Sample 17 for Lines 9	Lines 9 Profile Sample	1481	 3	9	1.36	15.23	1	Line Profile Sample
