
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 47	Lines 47 Profile Sample	753	 57	47	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 47	Lines 47 Profile Sample	772.18	 57	47	0.0894	1	0.0526	Line Profile Sample
Line Profile Sample 3 for Lines 47	Lines 47 Profile Sample	823.01	 57	47	0.179	2	0.105	Line Profile Sample
Line Profile Sample 4 for Lines 47	Lines 47 Profile Sample	890.72	 57	47	0.268	3	0.158	Line Profile Sample
Line Profile Sample 5 for Lines 47	Lines 47 Profile Sample	957.03	 57	47	0.357	4	0.21	Line Profile Sample
Line Profile Sample 6 for Lines 47	Lines 47 Profile Sample	980.94	 57	47	0.447	5	0.263	Line Profile Sample
Line Profile Sample 7 for Lines 47	Lines 47 Profile Sample	974.01	 57	47	0.536	6	0.315	Line Profile Sample
Line Profile Sample 8 for Lines 47	Lines 47 Profile Sample	982.37	 57	47	0.626	7	0.368	Line Profile Sample
Line Profile Sample 9 for Lines 47	Lines 47 Profile Sample	1019.53	 57	47	0.715	8	0.42	Line Profile Sample
Line Profile Sample 10 for Lines 47	Lines 47 Profile Sample	1057.83	 57	47	0.804	9	0.473	Line Profile Sample
Line Profile Sample 11 for Lines 47	Lines 47 Profile Sample	1104.09	 57	47	0.894	10	0.526	Line Profile Sample
Line Profile Sample 12 for Lines 47	Lines 47 Profile Sample	1174.68	 57	47	0.983	11	0.578	Line Profile Sample
Line Profile Sample 13 for Lines 47	Lines 47 Profile Sample	1214.91	 57	47	1.07	12	0.631	Line Profile Sample
Line Profile Sample 14 for Lines 47	Lines 47 Profile Sample	1236.51	 57	47	1.16	13	0.683	Line Profile Sample
Line Profile Sample 15 for Lines 47	Lines 47 Profile Sample	1225.28	 57	47	1.25	14	0.736	Line Profile Sample
Line Profile Sample 16 for Lines 47	Lines 47 Profile Sample	1201.67	 57	47	1.34	15	0.788	Line Profile Sample
Line Profile Sample 17 for Lines 47	Lines 47 Profile Sample	1175.54	 57	47	1.43	16	0.841	Line Profile Sample
Line Profile Sample 18 for Lines 47	Lines 47 Profile Sample	1121.76	 57	47	1.52	17	0.894	Line Profile Sample
Line Profile Sample 19 for Lines 47	Lines 47 Profile Sample	1064.62	 57	47	1.61	18	0.946	Line Profile Sample
Line Profile Sample 20 for Lines 47	Lines 47 Profile Sample	1062.04	 57	47	1.7	19	0.999	Line Profile Sample
Line Profile Sample 21 for Lines 47	Lines 47 Profile Sample	1062	 57	47	1.7	19.03	1	Line Profile Sample
