
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 49	Lines 49 Profile Sample	2006	 75	49	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 49	Lines 49 Profile Sample	2042.25	 75	49	0.0894	1	0.0632	Line Profile Sample
Line Profile Sample 3 for Lines 49	Lines 49 Profile Sample	1993.89	 75	49	0.179	2	0.126	Line Profile Sample
Line Profile Sample 4 for Lines 49	Lines 49 Profile Sample	1940.66	 75	49	0.268	3	0.19	Line Profile Sample
Line Profile Sample 5 for Lines 49	Lines 49 Profile Sample	1958.24	 75	49	0.357	4	0.253	Line Profile Sample
Line Profile Sample 6 for Lines 49	Lines 49 Profile Sample	2010.57	 75	49	0.447	5	0.316	Line Profile Sample
Line Profile Sample 7 for Lines 49	Lines 49 Profile Sample	2034.32	 75	49	0.536	6	0.379	Line Profile Sample
Line Profile Sample 8 for Lines 49	Lines 49 Profile Sample	2014.86	 75	49	0.626	7	0.443	Line Profile Sample
Line Profile Sample 9 for Lines 49	Lines 49 Profile Sample	1953.2	 75	49	0.715	8	0.506	Line Profile Sample
Line Profile Sample 10 for Lines 49	Lines 49 Profile Sample	1890.83	 75	49	0.804	9	0.569	Line Profile Sample
Line Profile Sample 11 for Lines 49	Lines 49 Profile Sample	1845.09	 75	49	0.894	10	0.632	Line Profile Sample
Line Profile Sample 12 for Lines 49	Lines 49 Profile Sample	1839.51	 75	49	0.983	11	0.696	Line Profile Sample
Line Profile Sample 13 for Lines 49	Lines 49 Profile Sample	1841.66	 75	49	1.07	12	0.759	Line Profile Sample
Line Profile Sample 14 for Lines 49	Lines 49 Profile Sample	1835.05	 75	49	1.16	13	0.822	Line Profile Sample
Line Profile Sample 15 for Lines 49	Lines 49 Profile Sample	1795.09	 75	49	1.25	14	0.885	Line Profile Sample
Line Profile Sample 16 for Lines 49	Lines 49 Profile Sample	1754.13	 75	49	1.34	15	0.949	Line Profile Sample
Line Profile Sample 17 for Lines 49	Lines 49 Profile Sample	1789	 75	49	1.41	15.81	1	Line Profile Sample
