
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 40	Lines 40 Profile Sample	1037	 57	40	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 40	Lines 40 Profile Sample	1114.14	 57	40	0.0894	1	0.0479	Line Profile Sample
Line Profile Sample 3 for Lines 40	Lines 40 Profile Sample	1127.19	 57	40	0.179	2	0.0958	Line Profile Sample
Line Profile Sample 4 for Lines 40	Lines 40 Profile Sample	1067.89	 57	40	0.268	3	0.144	Line Profile Sample
Line Profile Sample 5 for Lines 40	Lines 40 Profile Sample	1037.23	 57	40	0.357	4	0.192	Line Profile Sample
Line Profile Sample 6 for Lines 40	Lines 40 Profile Sample	1007.73	 57	40	0.447	5	0.239	Line Profile Sample
Line Profile Sample 7 for Lines 40	Lines 40 Profile Sample	997.28	 57	40	0.536	6	0.287	Line Profile Sample
Line Profile Sample 8 for Lines 40	Lines 40 Profile Sample	990.24	 57	40	0.626	7	0.335	Line Profile Sample
Line Profile Sample 9 for Lines 40	Lines 40 Profile Sample	1004.43	 57	40	0.715	8	0.383	Line Profile Sample
Line Profile Sample 10 for Lines 40	Lines 40 Profile Sample	1026.2	 57	40	0.804	9	0.431	Line Profile Sample
Line Profile Sample 11 for Lines 40	Lines 40 Profile Sample	1025.74	 57	40	0.894	10	0.479	Line Profile Sample
Line Profile Sample 12 for Lines 40	Lines 40 Profile Sample	1005.8	 57	40	0.983	11	0.527	Line Profile Sample
Line Profile Sample 13 for Lines 40	Lines 40 Profile Sample	1021.77	 57	40	1.07	12	0.575	Line Profile Sample
Line Profile Sample 14 for Lines 40	Lines 40 Profile Sample	1053.41	 57	40	1.16	13	0.623	Line Profile Sample
Line Profile Sample 15 for Lines 40	Lines 40 Profile Sample	1078.7	 57	40	1.25	14	0.67	Line Profile Sample
Line Profile Sample 16 for Lines 40	Lines 40 Profile Sample	1070.26	 57	40	1.34	15	0.718	Line Profile Sample
Line Profile Sample 17 for Lines 40	Lines 40 Profile Sample	1051.79	 57	40	1.43	16	0.766	Line Profile Sample
Line Profile Sample 18 for Lines 40	Lines 40 Profile Sample	1065.37	 57	40	1.52	17	0.814	Line Profile Sample
Line Profile Sample 19 for Lines 40	Lines 40 Profile Sample	1139.31	 57	40	1.61	18	0.862	Line Profile Sample
Line Profile Sample 20 for Lines 40	Lines 40 Profile Sample	1249.35	 57	40	1.7	19	0.91	Line Profile Sample
Line Profile Sample 21 for Lines 40	Lines 40 Profile Sample	1333.4	 57	40	1.79	20	0.958	Line Profile Sample
Line Profile Sample 22 for Lines 40	Lines 40 Profile Sample	1341	 57	40	1.87	20.88	1	Line Profile Sample
