
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 28	Lines 28 Profile Sample	1271	 78	28	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 28	Lines 28 Profile Sample	1320.52	 78	28	0.0894	1	0.064	Line Profile Sample
Line Profile Sample 3 for Lines 28	Lines 28 Profile Sample	1389.21	 78	28	0.179	2	0.128	Line Profile Sample
Line Profile Sample 4 for Lines 28	Lines 28 Profile Sample	1386.61	 78	28	0.268	3	0.192	Line Profile Sample
Line Profile Sample 5 for Lines 28	Lines 28 Profile Sample	1388.51	 78	28	0.357	4	0.256	Line Profile Sample
Line Profile Sample 6 for Lines 28	Lines 28 Profile Sample	1388.16	 78	28	0.447	5	0.32	Line Profile Sample
Line Profile Sample 7 for Lines 28	Lines 28 Profile Sample	1375.86	 78	28	0.536	6	0.384	Line Profile Sample
Line Profile Sample 8 for Lines 28	Lines 28 Profile Sample	1352.69	 78	28	0.626	7	0.448	Line Profile Sample
Line Profile Sample 9 for Lines 28	Lines 28 Profile Sample	1326.62	 78	28	0.715	8	0.512	Line Profile Sample
Line Profile Sample 10 for Lines 28	Lines 28 Profile Sample	1351.54	 78	28	0.804	9	0.576	Line Profile Sample
Line Profile Sample 11 for Lines 28	Lines 28 Profile Sample	1424.47	 78	28	0.894	10	0.64	Line Profile Sample
Line Profile Sample 12 for Lines 28	Lines 28 Profile Sample	1470.46	 78	28	0.983	11	0.704	Line Profile Sample
Line Profile Sample 13 for Lines 28	Lines 28 Profile Sample	1519.32	 78	28	1.07	12	0.768	Line Profile Sample
Line Profile Sample 14 for Lines 28	Lines 28 Profile Sample	1552.47	 78	28	1.16	13	0.832	Line Profile Sample
Line Profile Sample 15 for Lines 28	Lines 28 Profile Sample	1531.32	 78	28	1.25	14	0.896	Line Profile Sample
Line Profile Sample 16 for Lines 28	Lines 28 Profile Sample	1418.29	 78	28	1.34	15	0.96	Line Profile Sample
Line Profile Sample 17 for Lines 28	Lines 28 Profile Sample	1319	 78	28	1.4	15.62	1	Line Profile Sample
