
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 24	Lines 24 Profile Sample	1541	 60	24	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 24	Lines 24 Profile Sample	1459	 60	24	0.0894	1	0.0559	Line Profile Sample
Line Profile Sample 3 for Lines 24	Lines 24 Profile Sample	1367.46	 60	24	0.179	2	0.112	Line Profile Sample
Line Profile Sample 4 for Lines 24	Lines 24 Profile Sample	1296.86	 60	24	0.268	3	0.168	Line Profile Sample
Line Profile Sample 5 for Lines 24	Lines 24 Profile Sample	1279.02	 60	24	0.357	4	0.224	Line Profile Sample
Line Profile Sample 6 for Lines 24	Lines 24 Profile Sample	1271.64	 60	24	0.447	5	0.28	Line Profile Sample
Line Profile Sample 7 for Lines 24	Lines 24 Profile Sample	1243.17	 60	24	0.536	6	0.335	Line Profile Sample
Line Profile Sample 8 for Lines 24	Lines 24 Profile Sample	1243.81	 60	24	0.626	7	0.391	Line Profile Sample
Line Profile Sample 9 for Lines 24	Lines 24 Profile Sample	1256.28	 60	24	0.715	8	0.447	Line Profile Sample
Line Profile Sample 10 for Lines 24	Lines 24 Profile Sample	1279.27	 60	24	0.804	9	0.503	Line Profile Sample
Line Profile Sample 11 for Lines 24	Lines 24 Profile Sample	1315.08	 60	24	0.894	10	0.559	Line Profile Sample
Line Profile Sample 12 for Lines 24	Lines 24 Profile Sample	1287.19	 60	24	0.983	11	0.615	Line Profile Sample
Line Profile Sample 13 for Lines 24	Lines 24 Profile Sample	1337.12	 60	24	1.07	12	0.671	Line Profile Sample
Line Profile Sample 14 for Lines 24	Lines 24 Profile Sample	1422.22	 60	24	1.16	13	0.727	Line Profile Sample
Line Profile Sample 15 for Lines 24	Lines 24 Profile Sample	1506.76	 60	24	1.25	14	0.783	Line Profile Sample
Line Profile Sample 16 for Lines 24	Lines 24 Profile Sample	1500.71	 60	24	1.34	15	0.839	Line Profile Sample
Line Profile Sample 17 for Lines 24	Lines 24 Profile Sample	1410.93	 60	24	1.43	16	0.894	Line Profile Sample
Line Profile Sample 18 for Lines 24	Lines 24 Profile Sample	1225.73	 60	24	1.52	17	0.95	Line Profile Sample
Line Profile Sample 19 for Lines 24	Lines 24 Profile Sample	1115	 60	24	1.6	17.89	1	Line Profile Sample
