
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 11	Lines 11 Profile Sample	1026	 60	11	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 11	Lines 11 Profile Sample	1045.97	 60	11	0.0894	1	0.0378	Line Profile Sample
Line Profile Sample 3 for Lines 11	Lines 11 Profile Sample	1051.14	 60	11	0.179	2	0.0755	Line Profile Sample
Line Profile Sample 4 for Lines 11	Lines 11 Profile Sample	1085.87	 60	11	0.268	3	0.113	Line Profile Sample
Line Profile Sample 5 for Lines 11	Lines 11 Profile Sample	1108.61	 60	11	0.357	4	0.151	Line Profile Sample
Line Profile Sample 6 for Lines 11	Lines 11 Profile Sample	1097.79	 60	11	0.447	5	0.189	Line Profile Sample
Line Profile Sample 7 for Lines 11	Lines 11 Profile Sample	1096.49	 60	11	0.536	6	0.227	Line Profile Sample
Line Profile Sample 8 for Lines 11	Lines 11 Profile Sample	1103.38	 60	11	0.626	7	0.264	Line Profile Sample
Line Profile Sample 9 for Lines 11	Lines 11 Profile Sample	1125.57	 60	11	0.715	8	0.302	Line Profile Sample
Line Profile Sample 10 for Lines 11	Lines 11 Profile Sample	1130.31	 60	11	0.804	9	0.34	Line Profile Sample
Line Profile Sample 11 for Lines 11	Lines 11 Profile Sample	1142.74	 60	11	0.894	10	0.378	Line Profile Sample
Line Profile Sample 12 for Lines 11	Lines 11 Profile Sample	1184.51	 60	11	0.983	11	0.415	Line Profile Sample
Line Profile Sample 13 for Lines 11	Lines 11 Profile Sample	1202.13	 60	11	1.07	12	0.453	Line Profile Sample
Line Profile Sample 14 for Lines 11	Lines 11 Profile Sample	1213.07	 60	11	1.16	13	0.491	Line Profile Sample
Line Profile Sample 15 for Lines 11	Lines 11 Profile Sample	1198.14	 60	11	1.25	14	0.529	Line Profile Sample
Line Profile Sample 16 for Lines 11	Lines 11 Profile Sample	1186.29	 60	11	1.34	15	0.567	Line Profile Sample
Line Profile Sample 17 for Lines 11	Lines 11 Profile Sample	1160.94	 60	11	1.43	16	0.604	Line Profile Sample
Line Profile Sample 18 for Lines 11	Lines 11 Profile Sample	1146.82	 60	11	1.52	17	0.642	Line Profile Sample
Line Profile Sample 19 for Lines 11	Lines 11 Profile Sample	1164.39	 60	11	1.61	18	0.68	Line Profile Sample
Line Profile Sample 20 for Lines 11	Lines 11 Profile Sample	1201.16	 60	11	1.7	19	0.718	Line Profile Sample
Line Profile Sample 21 for Lines 11	Lines 11 Profile Sample	1236.55	 60	11	1.79	20	0.755	Line Profile Sample
Line Profile Sample 22 for Lines 11	Lines 11 Profile Sample	1277.97	 60	11	1.88	21	0.793	Line Profile Sample
Line Profile Sample 23 for Lines 11	Lines 11 Profile Sample	1376.9	 60	11	1.97	22	0.831	Line Profile Sample
Line Profile Sample 24 for Lines 11	Lines 11 Profile Sample	1523.1	 60	11	2.06	23	0.869	Line Profile Sample
Line Profile Sample 25 for Lines 11	Lines 11 Profile Sample	1629.27	 60	11	2.14	24	0.906	Line Profile Sample
Line Profile Sample 26 for Lines 11	Lines 11 Profile Sample	1651.64	 60	11	2.23	25	0.944	Line Profile Sample
Line Profile Sample 27 for Lines 11	Lines 11 Profile Sample	1587.51	 60	11	2.32	26	0.982	Line Profile Sample
Line Profile Sample 28 for Lines 11	Lines 11 Profile Sample	1522	 60	11	2.37	26.48	1	Line Profile Sample
