
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 9	Lines 9 Profile Sample	1510	 60	9	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 9	Lines 9 Profile Sample	1577.95	 60	9	0.0894	1	0.0486	Line Profile Sample
Line Profile Sample 3 for Lines 9	Lines 9 Profile Sample	1558.82	 60	9	0.179	2	0.0971	Line Profile Sample
Line Profile Sample 4 for Lines 9	Lines 9 Profile Sample	1559.55	 60	9	0.268	3	0.146	Line Profile Sample
Line Profile Sample 5 for Lines 9	Lines 9 Profile Sample	1603.71	 60	9	0.357	4	0.194	Line Profile Sample
Line Profile Sample 6 for Lines 9	Lines 9 Profile Sample	1665.6	 60	9	0.447	5	0.243	Line Profile Sample
Line Profile Sample 7 for Lines 9	Lines 9 Profile Sample	1734.57	 60	9	0.536	6	0.291	Line Profile Sample
Line Profile Sample 8 for Lines 9	Lines 9 Profile Sample	1706.71	 60	9	0.626	7	0.34	Line Profile Sample
Line Profile Sample 9 for Lines 9	Lines 9 Profile Sample	1674.64	 60	9	0.715	8	0.389	Line Profile Sample
Line Profile Sample 10 for Lines 9	Lines 9 Profile Sample	1597.12	 60	9	0.804	9	0.437	Line Profile Sample
Line Profile Sample 11 for Lines 9	Lines 9 Profile Sample	1589.93	 60	9	0.894	10	0.486	Line Profile Sample
Line Profile Sample 12 for Lines 9	Lines 9 Profile Sample	1606.52	 60	9	0.983	11	0.534	Line Profile Sample
Line Profile Sample 13 for Lines 9	Lines 9 Profile Sample	1609.07	 60	9	1.07	12	0.583	Line Profile Sample
Line Profile Sample 14 for Lines 9	Lines 9 Profile Sample	1633.63	 60	9	1.16	13	0.631	Line Profile Sample
Line Profile Sample 15 for Lines 9	Lines 9 Profile Sample	1655.88	 60	9	1.25	14	0.68	Line Profile Sample
Line Profile Sample 16 for Lines 9	Lines 9 Profile Sample	1692.48	 60	9	1.34	15	0.728	Line Profile Sample
Line Profile Sample 17 for Lines 9	Lines 9 Profile Sample	1693.47	 60	9	1.43	16	0.777	Line Profile Sample
Line Profile Sample 18 for Lines 9	Lines 9 Profile Sample	1656.72	 60	9	1.52	17	0.826	Line Profile Sample
Line Profile Sample 19 for Lines 9	Lines 9 Profile Sample	1649.76	 60	9	1.61	18	0.874	Line Profile Sample
Line Profile Sample 20 for Lines 9	Lines 9 Profile Sample	1678.82	 60	9	1.7	19	0.923	Line Profile Sample
Line Profile Sample 21 for Lines 9	Lines 9 Profile Sample	1695.1	 60	9	1.79	20	0.971	Line Profile Sample
Line Profile Sample 22 for Lines 9	Lines 9 Profile Sample	1715	 60	9	1.84	20.59	1	Line Profile Sample
