
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 52	Lines 52 Profile Sample	1541	 60	52	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 52	Lines 52 Profile Sample	1468.1	 60	52	0.0894	1	0.0614	Line Profile Sample
Line Profile Sample 3 for Lines 52	Lines 52 Profile Sample	1381.66	 60	52	0.179	2	0.123	Line Profile Sample
Line Profile Sample 4 for Lines 52	Lines 52 Profile Sample	1323.68	 60	52	0.268	3	0.184	Line Profile Sample
Line Profile Sample 5 for Lines 52	Lines 52 Profile Sample	1297.42	 60	52	0.357	4	0.246	Line Profile Sample
Line Profile Sample 6 for Lines 52	Lines 52 Profile Sample	1298.64	 60	52	0.447	5	0.307	Line Profile Sample
Line Profile Sample 7 for Lines 52	Lines 52 Profile Sample	1279.84	 60	52	0.536	6	0.369	Line Profile Sample
Line Profile Sample 8 for Lines 52	Lines 52 Profile Sample	1250.51	 60	52	0.626	7	0.43	Line Profile Sample
Line Profile Sample 9 for Lines 52	Lines 52 Profile Sample	1240.16	 60	52	0.715	8	0.491	Line Profile Sample
Line Profile Sample 10 for Lines 52	Lines 52 Profile Sample	1252.02	 60	52	0.804	9	0.553	Line Profile Sample
Line Profile Sample 11 for Lines 52	Lines 52 Profile Sample	1251.44	 60	52	0.894	10	0.614	Line Profile Sample
Line Profile Sample 12 for Lines 52	Lines 52 Profile Sample	1286.96	 60	52	0.983	11	0.676	Line Profile Sample
Line Profile Sample 13 for Lines 52	Lines 52 Profile Sample	1300.79	 60	52	1.07	12	0.737	Line Profile Sample
Line Profile Sample 14 for Lines 52	Lines 52 Profile Sample	1283.63	 60	52	1.16	13	0.799	Line Profile Sample
Line Profile Sample 15 for Lines 52	Lines 52 Profile Sample	1263.15	 60	52	1.25	14	0.86	Line Profile Sample
Line Profile Sample 16 for Lines 52	Lines 52 Profile Sample	1275.49	 60	52	1.34	15	0.921	Line Profile Sample
Line Profile Sample 17 for Lines 52	Lines 52 Profile Sample	1286.43	 60	52	1.43	16	0.983	Line Profile Sample
Line Profile Sample 18 for Lines 52	Lines 52 Profile Sample	1279	 60	52	1.45	16.28	1	Line Profile Sample
