
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 33	Lines 33 Profile Sample	1342	 27	33	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 33	Lines 33 Profile Sample	1413.13	 27	33	0.0894	1	0.0433	Line Profile Sample
Line Profile Sample 3 for Lines 33	Lines 33 Profile Sample	1424.76	 27	33	0.179	2	0.0866	Line Profile Sample
Line Profile Sample 4 for Lines 33	Lines 33 Profile Sample	1439.4	 27	33	0.268	3	0.13	Line Profile Sample
Line Profile Sample 5 for Lines 33	Lines 33 Profile Sample	1514.3	 27	33	0.357	4	0.173	Line Profile Sample
Line Profile Sample 6 for Lines 33	Lines 33 Profile Sample	1626.75	 27	33	0.447	5	0.217	Line Profile Sample
Line Profile Sample 7 for Lines 33	Lines 33 Profile Sample	1694.76	 27	33	0.536	6	0.26	Line Profile Sample
Line Profile Sample 8 for Lines 33	Lines 33 Profile Sample	1717.24	 27	33	0.626	7	0.303	Line Profile Sample
Line Profile Sample 9 for Lines 33	Lines 33 Profile Sample	1728.2	 27	33	0.715	8	0.347	Line Profile Sample
Line Profile Sample 10 for Lines 33	Lines 33 Profile Sample	1716.28	 27	33	0.804	9	0.39	Line Profile Sample
Line Profile Sample 11 for Lines 33	Lines 33 Profile Sample	1728.69	 27	33	0.894	10	0.433	Line Profile Sample
Line Profile Sample 12 for Lines 33	Lines 33 Profile Sample	1725.57	 27	33	0.983	11	0.476	Line Profile Sample
Line Profile Sample 13 for Lines 33	Lines 33 Profile Sample	1675.81	 27	33	1.07	12	0.52	Line Profile Sample
Line Profile Sample 14 for Lines 33	Lines 33 Profile Sample	1660.8	 27	33	1.16	13	0.563	Line Profile Sample
Line Profile Sample 15 for Lines 33	Lines 33 Profile Sample	1636.94	 27	33	1.25	14	0.606	Line Profile Sample
Line Profile Sample 16 for Lines 33	Lines 33 Profile Sample	1646.19	 27	33	1.34	15	0.65	Line Profile Sample
Line Profile Sample 17 for Lines 33	Lines 33 Profile Sample	1669.41	 27	33	1.43	16	0.693	Line Profile Sample
Line Profile Sample 18 for Lines 33	Lines 33 Profile Sample	1668.68	 27	33	1.52	17	0.736	Line Profile Sample
Line Profile Sample 19 for Lines 33	Lines 33 Profile Sample	1639.42	 27	33	1.61	18	0.78	Line Profile Sample
Line Profile Sample 20 for Lines 33	Lines 33 Profile Sample	1586.92	 27	33	1.7	19	0.823	Line Profile Sample
Line Profile Sample 21 for Lines 33	Lines 33 Profile Sample	1539.25	 27	33	1.79	20	0.866	Line Profile Sample
Line Profile Sample 22 for Lines 33	Lines 33 Profile Sample	1520.39	 27	33	1.88	21	0.91	Line Profile Sample
Line Profile Sample 23 for Lines 33	Lines 33 Profile Sample	1470.66	 27	33	1.97	22	0.953	Line Profile Sample
Line Profile Sample 24 for Lines 33	Lines 33 Profile Sample	1370.3	 27	33	2.06	23	0.996	Line Profile Sample
Line Profile Sample 25 for Lines 33	Lines 33 Profile Sample	1361	 27	33	2.06	23.09	1	Line Profile Sample
