
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 58	Lines 58 Profile Sample	1098	 60	58	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 58	Lines 58 Profile Sample	1082.51	 60	58	0.0894	1	0.0532	Line Profile Sample
Line Profile Sample 3 for Lines 58	Lines 58 Profile Sample	1061.67	 60	58	0.179	2	0.106	Line Profile Sample
Line Profile Sample 4 for Lines 58	Lines 58 Profile Sample	1056.7	 60	58	0.268	3	0.16	Line Profile Sample
Line Profile Sample 5 for Lines 58	Lines 58 Profile Sample	1056.91	 60	58	0.357	4	0.213	Line Profile Sample
Line Profile Sample 6 for Lines 58	Lines 58 Profile Sample	1049.2	 60	58	0.447	5	0.266	Line Profile Sample
Line Profile Sample 7 for Lines 58	Lines 58 Profile Sample	1049.33	 60	58	0.536	6	0.319	Line Profile Sample
Line Profile Sample 8 for Lines 58	Lines 58 Profile Sample	1062.77	 60	58	0.626	7	0.373	Line Profile Sample
Line Profile Sample 9 for Lines 58	Lines 58 Profile Sample	1089.48	 60	58	0.715	8	0.426	Line Profile Sample
Line Profile Sample 10 for Lines 58	Lines 58 Profile Sample	1114.08	 60	58	0.804	9	0.479	Line Profile Sample
Line Profile Sample 11 for Lines 58	Lines 58 Profile Sample	1219.7	 60	58	0.894	10	0.532	Line Profile Sample
Line Profile Sample 12 for Lines 58	Lines 58 Profile Sample	1323.35	 60	58	0.983	11	0.585	Line Profile Sample
Line Profile Sample 13 for Lines 58	Lines 58 Profile Sample	1422.47	 60	58	1.07	12	0.639	Line Profile Sample
Line Profile Sample 14 for Lines 58	Lines 58 Profile Sample	1482.29	 60	58	1.16	13	0.692	Line Profile Sample
Line Profile Sample 15 for Lines 58	Lines 58 Profile Sample	1531.18	 60	58	1.25	14	0.745	Line Profile Sample
Line Profile Sample 16 for Lines 58	Lines 58 Profile Sample	1575.48	 60	58	1.34	15	0.798	Line Profile Sample
Line Profile Sample 17 for Lines 58	Lines 58 Profile Sample	1640.41	 60	58	1.43	16	0.852	Line Profile Sample
Line Profile Sample 18 for Lines 58	Lines 58 Profile Sample	1619.81	 60	58	1.52	17	0.905	Line Profile Sample
Line Profile Sample 19 for Lines 58	Lines 58 Profile Sample	1508.37	 60	58	1.61	18	0.958	Line Profile Sample
Line Profile Sample 20 for Lines 58	Lines 58 Profile Sample	1407	 60	58	1.68	18.79	1	Line Profile Sample
