
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 21	Lines 21 Profile Sample	1722	 27	21	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 21	Lines 21 Profile Sample	1574.7	 27	21	0.0894	1	0.0538	Line Profile Sample
Line Profile Sample 3 for Lines 21	Lines 21 Profile Sample	1479.49	 27	21	0.179	2	0.108	Line Profile Sample
Line Profile Sample 4 for Lines 21	Lines 21 Profile Sample	1407.97	 27	21	0.268	3	0.161	Line Profile Sample
Line Profile Sample 5 for Lines 21	Lines 21 Profile Sample	1367.81	 27	21	0.357	4	0.215	Line Profile Sample
Line Profile Sample 6 for Lines 21	Lines 21 Profile Sample	1380.95	 27	21	0.447	5	0.269	Line Profile Sample
Line Profile Sample 7 for Lines 21	Lines 21 Profile Sample	1365.12	 27	21	0.536	6	0.323	Line Profile Sample
Line Profile Sample 8 for Lines 21	Lines 21 Profile Sample	1371.41	 27	21	0.626	7	0.376	Line Profile Sample
Line Profile Sample 9 for Lines 21	Lines 21 Profile Sample	1417.28	 27	21	0.715	8	0.43	Line Profile Sample
Line Profile Sample 10 for Lines 21	Lines 21 Profile Sample	1468.61	 27	21	0.804	9	0.484	Line Profile Sample
Line Profile Sample 11 for Lines 21	Lines 21 Profile Sample	1490.65	 27	21	0.894	10	0.538	Line Profile Sample
Line Profile Sample 12 for Lines 21	Lines 21 Profile Sample	1457.46	 27	21	0.983	11	0.591	Line Profile Sample
Line Profile Sample 13 for Lines 21	Lines 21 Profile Sample	1454.44	 27	21	1.07	12	0.645	Line Profile Sample
Line Profile Sample 14 for Lines 21	Lines 21 Profile Sample	1494	 27	21	1.16	13	0.699	Line Profile Sample
Line Profile Sample 15 for Lines 21	Lines 21 Profile Sample	1531.41	 27	21	1.25	14	0.753	Line Profile Sample
Line Profile Sample 16 for Lines 21	Lines 21 Profile Sample	1583.56	 27	21	1.34	15	0.806	Line Profile Sample
Line Profile Sample 17 for Lines 21	Lines 21 Profile Sample	1672.36	 27	21	1.43	16	0.86	Line Profile Sample
Line Profile Sample 18 for Lines 21	Lines 21 Profile Sample	1727.77	 27	21	1.52	17	0.914	Line Profile Sample
Line Profile Sample 19 for Lines 21	Lines 21 Profile Sample	1701.11	 27	21	1.61	18	0.968	Line Profile Sample
Line Profile Sample 20 for Lines 21	Lines 21 Profile Sample	1681	 27	21	1.66	18.6	1	Line Profile Sample
