
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 32	Lines 32 Profile Sample	1919	 27	32	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 32	Lines 32 Profile Sample	1941.15	 27	32	0.0894	1	0.0474	Line Profile Sample
Line Profile Sample 3 for Lines 32	Lines 32 Profile Sample	1922.78	 27	32	0.179	2	0.0948	Line Profile Sample
Line Profile Sample 4 for Lines 32	Lines 32 Profile Sample	1899.4	 27	32	0.268	3	0.142	Line Profile Sample
Line Profile Sample 5 for Lines 32	Lines 32 Profile Sample	1799.83	 27	32	0.357	4	0.19	Line Profile Sample
Line Profile Sample 6 for Lines 32	Lines 32 Profile Sample	1752.74	 27	32	0.447	5	0.237	Line Profile Sample
Line Profile Sample 7 for Lines 32	Lines 32 Profile Sample	1698.89	 27	32	0.536	6	0.284	Line Profile Sample
Line Profile Sample 8 for Lines 32	Lines 32 Profile Sample	1637.41	 27	32	0.626	7	0.332	Line Profile Sample
Line Profile Sample 9 for Lines 32	Lines 32 Profile Sample	1589.01	 27	32	0.715	8	0.379	Line Profile Sample
Line Profile Sample 10 for Lines 32	Lines 32 Profile Sample	1535.21	 27	32	0.804	9	0.427	Line Profile Sample
Line Profile Sample 11 for Lines 32	Lines 32 Profile Sample	1540.92	 27	32	0.894	10	0.474	Line Profile Sample
Line Profile Sample 12 for Lines 32	Lines 32 Profile Sample	1538.75	 27	32	0.983	11	0.521	Line Profile Sample
Line Profile Sample 13 for Lines 32	Lines 32 Profile Sample	1513.57	 27	32	1.07	12	0.569	Line Profile Sample
Line Profile Sample 14 for Lines 32	Lines 32 Profile Sample	1548.8	 27	32	1.16	13	0.616	Line Profile Sample
Line Profile Sample 15 for Lines 32	Lines 32 Profile Sample	1569.63	 27	32	1.25	14	0.664	Line Profile Sample
Line Profile Sample 16 for Lines 32	Lines 32 Profile Sample	1610.16	 27	32	1.34	15	0.711	Line Profile Sample
Line Profile Sample 17 for Lines 32	Lines 32 Profile Sample	1652.06	 27	32	1.43	16	0.758	Line Profile Sample
Line Profile Sample 18 for Lines 32	Lines 32 Profile Sample	1708.06	 27	32	1.52	17	0.806	Line Profile Sample
Line Profile Sample 19 for Lines 32	Lines 32 Profile Sample	1742.17	 27	32	1.61	18	0.853	Line Profile Sample
Line Profile Sample 20 for Lines 32	Lines 32 Profile Sample	1729.66	 27	32	1.7	19	0.901	Line Profile Sample
Line Profile Sample 21 for Lines 32	Lines 32 Profile Sample	1613.75	 27	32	1.79	20	0.948	Line Profile Sample
Line Profile Sample 22 for Lines 32	Lines 32 Profile Sample	1489.15	 27	32	1.88	21	0.995	Line Profile Sample
Line Profile Sample 23 for Lines 32	Lines 32 Profile Sample	1477	 27	32	1.89	21.1	1	Line Profile Sample
