
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 13	Lines 13 Profile Sample	1750	 27	13	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 13	Lines 13 Profile Sample	1806.78	 27	13	0.0894	1	0.0644	Line Profile Sample
Line Profile Sample 3 for Lines 13	Lines 13 Profile Sample	1850.64	 27	13	0.179	2	0.129	Line Profile Sample
Line Profile Sample 4 for Lines 13	Lines 13 Profile Sample	1858.66	 27	13	0.268	3	0.193	Line Profile Sample
Line Profile Sample 5 for Lines 13	Lines 13 Profile Sample	1921.14	 27	13	0.357	4	0.258	Line Profile Sample
Line Profile Sample 6 for Lines 13	Lines 13 Profile Sample	2036.43	 27	13	0.447	5	0.322	Line Profile Sample
Line Profile Sample 7 for Lines 13	Lines 13 Profile Sample	2115.39	 27	13	0.536	6	0.386	Line Profile Sample
Line Profile Sample 8 for Lines 13	Lines 13 Profile Sample	2217.24	 27	13	0.626	7	0.451	Line Profile Sample
Line Profile Sample 9 for Lines 13	Lines 13 Profile Sample	2293.41	 27	13	0.715	8	0.515	Line Profile Sample
Line Profile Sample 10 for Lines 13	Lines 13 Profile Sample	2251.58	 27	13	0.804	9	0.58	Line Profile Sample
Line Profile Sample 11 for Lines 13	Lines 13 Profile Sample	2149.85	 27	13	0.894	10	0.644	Line Profile Sample
Line Profile Sample 12 for Lines 13	Lines 13 Profile Sample	2086.96	 27	13	0.983	11	0.709	Line Profile Sample
Line Profile Sample 13 for Lines 13	Lines 13 Profile Sample	2125.31	 27	13	1.07	12	0.773	Line Profile Sample
Line Profile Sample 14 for Lines 13	Lines 13 Profile Sample	2179.63	 27	13	1.16	13	0.837	Line Profile Sample
Line Profile Sample 15 for Lines 13	Lines 13 Profile Sample	2134.95	 27	13	1.25	14	0.902	Line Profile Sample
Line Profile Sample 16 for Lines 13	Lines 13 Profile Sample	2011.98	 27	13	1.34	15	0.966	Line Profile Sample
Line Profile Sample 17 for Lines 13	Lines 13 Profile Sample	1937	 27	13	1.39	15.52	1	Line Profile Sample
