
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 14	Lines 14 Profile Sample	1942	 27	14	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 14	Lines 14 Profile Sample	1950.66	 27	14	0.0894	1	0.0485	Line Profile Sample
Line Profile Sample 3 for Lines 14	Lines 14 Profile Sample	1835.32	 27	14	0.179	2	0.097	Line Profile Sample
Line Profile Sample 4 for Lines 14	Lines 14 Profile Sample	1664.9	 27	14	0.268	3	0.146	Line Profile Sample
Line Profile Sample 5 for Lines 14	Lines 14 Profile Sample	1575.74	 27	14	0.357	4	0.194	Line Profile Sample
Line Profile Sample 6 for Lines 14	Lines 14 Profile Sample	1544.11	 27	14	0.447	5	0.243	Line Profile Sample
Line Profile Sample 7 for Lines 14	Lines 14 Profile Sample	1531.33	 27	14	0.536	6	0.291	Line Profile Sample
Line Profile Sample 8 for Lines 14	Lines 14 Profile Sample	1515.12	 27	14	0.626	7	0.34	Line Profile Sample
Line Profile Sample 9 for Lines 14	Lines 14 Profile Sample	1505.67	 27	14	0.715	8	0.388	Line Profile Sample
Line Profile Sample 10 for Lines 14	Lines 14 Profile Sample	1490.86	 27	14	0.804	9	0.437	Line Profile Sample
Line Profile Sample 11 for Lines 14	Lines 14 Profile Sample	1468.8	 27	14	0.894	10	0.485	Line Profile Sample
Line Profile Sample 12 for Lines 14	Lines 14 Profile Sample	1455.59	 27	14	0.983	11	0.534	Line Profile Sample
Line Profile Sample 13 for Lines 14	Lines 14 Profile Sample	1445.91	 27	14	1.07	12	0.582	Line Profile Sample
Line Profile Sample 14 for Lines 14	Lines 14 Profile Sample	1441.15	 27	14	1.16	13	0.631	Line Profile Sample
Line Profile Sample 15 for Lines 14	Lines 14 Profile Sample	1447.37	 27	14	1.25	14	0.679	Line Profile Sample
Line Profile Sample 16 for Lines 14	Lines 14 Profile Sample	1467.65	 27	14	1.34	15	0.728	Line Profile Sample
Line Profile Sample 17 for Lines 14	Lines 14 Profile Sample	1474.87	 27	14	1.43	16	0.776	Line Profile Sample
Line Profile Sample 18 for Lines 14	Lines 14 Profile Sample	1515.53	 27	14	1.52	17	0.825	Line Profile Sample
Line Profile Sample 19 for Lines 14	Lines 14 Profile Sample	1578.93	 27	14	1.61	18	0.873	Line Profile Sample
Line Profile Sample 20 for Lines 14	Lines 14 Profile Sample	1672.77	 27	14	1.7	19	0.922	Line Profile Sample
Line Profile Sample 21 for Lines 14	Lines 14 Profile Sample	1766.97	 27	14	1.79	20	0.97	Line Profile Sample
Line Profile Sample 22 for Lines 14	Lines 14 Profile Sample	1812	 27	14	1.84	20.62	1	Line Profile Sample
