
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 13	Lines 13 Profile Sample	1477		13	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 13	Lines 13 Profile Sample	1572.01		13	0.0894	1	0.0463	Line Profile Sample
Line Profile Sample 3 for Lines 13	Lines 13 Profile Sample	1541.85		13	0.179	2	0.0926	Line Profile Sample
Line Profile Sample 4 for Lines 13	Lines 13 Profile Sample	1534.86		13	0.268	3	0.139	Line Profile Sample
Line Profile Sample 5 for Lines 13	Lines 13 Profile Sample	1496.89		13	0.357	4	0.185	Line Profile Sample
Line Profile Sample 6 for Lines 13	Lines 13 Profile Sample	1456.15		13	0.447	5	0.232	Line Profile Sample
Line Profile Sample 7 for Lines 13	Lines 13 Profile Sample	1458.53		13	0.536	6	0.278	Line Profile Sample
Line Profile Sample 8 for Lines 13	Lines 13 Profile Sample	1463.14		13	0.626	7	0.324	Line Profile Sample
Line Profile Sample 9 for Lines 13	Lines 13 Profile Sample	1437.58		13	0.715	8	0.371	Line Profile Sample
Line Profile Sample 10 for Lines 13	Lines 13 Profile Sample	1440.33		13	0.804	9	0.417	Line Profile Sample
Line Profile Sample 11 for Lines 13	Lines 13 Profile Sample	1425.96		13	0.894	10	0.463	Line Profile Sample
Line Profile Sample 12 for Lines 13	Lines 13 Profile Sample	1417.26		13	0.983	11	0.51	Line Profile Sample
Line Profile Sample 13 for Lines 13	Lines 13 Profile Sample	1426.18		13	1.07	12	0.556	Line Profile Sample
Line Profile Sample 14 for Lines 13	Lines 13 Profile Sample	1450.23		13	1.16	13	0.602	Line Profile Sample
Line Profile Sample 15 for Lines 13	Lines 13 Profile Sample	1447.43		13	1.25	14	0.649	Line Profile Sample
Line Profile Sample 16 for Lines 13	Lines 13 Profile Sample	1430.98		13	1.34	15	0.695	Line Profile Sample
Line Profile Sample 17 for Lines 13	Lines 13 Profile Sample	1424.64		13	1.43	16	0.741	Line Profile Sample
Line Profile Sample 18 for Lines 13	Lines 13 Profile Sample	1428.81		13	1.52	17	0.788	Line Profile Sample
Line Profile Sample 19 for Lines 13	Lines 13 Profile Sample	1466.55		13	1.61	18	0.834	Line Profile Sample
Line Profile Sample 20 for Lines 13	Lines 13 Profile Sample	1501.2		13	1.7	19	0.88	Line Profile Sample
Line Profile Sample 21 for Lines 13	Lines 13 Profile Sample	1479.99		13	1.79	20	0.926	Line Profile Sample
Line Profile Sample 22 for Lines 13	Lines 13 Profile Sample	1426.19		13	1.88	21	0.973	Line Profile Sample
Line Profile Sample 23 for Lines 13	Lines 13 Profile Sample	1396		13	1.93	21.59	1	Line Profile Sample
