
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 39	Lines 39 Profile Sample	1739	 7	39	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 39	Lines 39 Profile Sample	1860.73	 7	39	0.0894	1	0.0416	Line Profile Sample
Line Profile Sample 3 for Lines 39	Lines 39 Profile Sample	1965.32	 7	39	0.179	2	0.0833	Line Profile Sample
Line Profile Sample 4 for Lines 39	Lines 39 Profile Sample	2002.65	 7	39	0.268	3	0.125	Line Profile Sample
Line Profile Sample 5 for Lines 39	Lines 39 Profile Sample	1991.38	 7	39	0.357	4	0.167	Line Profile Sample
Line Profile Sample 6 for Lines 39	Lines 39 Profile Sample	1955.81	 7	39	0.447	5	0.208	Line Profile Sample
Line Profile Sample 7 for Lines 39	Lines 39 Profile Sample	1941.33	 7	39	0.536	6	0.25	Line Profile Sample
Line Profile Sample 8 for Lines 39	Lines 39 Profile Sample	1930.49	 7	39	0.626	7	0.291	Line Profile Sample
Line Profile Sample 9 for Lines 39	Lines 39 Profile Sample	1950.19	 7	39	0.715	8	0.333	Line Profile Sample
Line Profile Sample 10 for Lines 39	Lines 39 Profile Sample	1924.96	 7	39	0.804	9	0.375	Line Profile Sample
Line Profile Sample 11 for Lines 39	Lines 39 Profile Sample	1941.02	 7	39	0.894	10	0.416	Line Profile Sample
Line Profile Sample 12 for Lines 39	Lines 39 Profile Sample	1956.63	 7	39	0.983	11	0.458	Line Profile Sample
Line Profile Sample 13 for Lines 39	Lines 39 Profile Sample	1965.41	 7	39	1.07	12	0.5	Line Profile Sample
Line Profile Sample 14 for Lines 39	Lines 39 Profile Sample	1947.76	 7	39	1.16	13	0.541	Line Profile Sample
Line Profile Sample 15 for Lines 39	Lines 39 Profile Sample	1934.56	 7	39	1.25	14	0.583	Line Profile Sample
Line Profile Sample 16 for Lines 39	Lines 39 Profile Sample	1931.65	 7	39	1.34	15	0.624	Line Profile Sample
Line Profile Sample 17 for Lines 39	Lines 39 Profile Sample	1945.79	 7	39	1.43	16	0.666	Line Profile Sample
Line Profile Sample 18 for Lines 39	Lines 39 Profile Sample	1951.58	 7	39	1.52	17	0.708	Line Profile Sample
Line Profile Sample 19 for Lines 39	Lines 39 Profile Sample	1963.09	 7	39	1.61	18	0.749	Line Profile Sample
Line Profile Sample 20 for Lines 39	Lines 39 Profile Sample	1963.47	 7	39	1.7	19	0.791	Line Profile Sample
Line Profile Sample 21 for Lines 39	Lines 39 Profile Sample	1973.33	 7	39	1.79	20	0.833	Line Profile Sample
Line Profile Sample 22 for Lines 39	Lines 39 Profile Sample	2006.15	 7	39	1.88	21	0.874	Line Profile Sample
Line Profile Sample 23 for Lines 39	Lines 39 Profile Sample	2013.31	 7	39	1.97	22	0.916	Line Profile Sample
Line Profile Sample 24 for Lines 39	Lines 39 Profile Sample	2097.66	 7	39	2.06	23	0.958	Line Profile Sample
Line Profile Sample 25 for Lines 39	Lines 39 Profile Sample	2204.73	 7	39	2.14	24	0.999	Line Profile Sample
Line Profile Sample 26 for Lines 39	Lines 39 Profile Sample	2207	 7	39	2.15	24.02	1	Line Profile Sample
