
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 11	Lines 11 Profile Sample	1826	 7	11	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 11	Lines 11 Profile Sample	1812.06	 7	11	0.0894	1	0.0509	Line Profile Sample
Line Profile Sample 3 for Lines 11	Lines 11 Profile Sample	1785.03	 7	11	0.179	2	0.102	Line Profile Sample
Line Profile Sample 4 for Lines 11	Lines 11 Profile Sample	1780.56	 7	11	0.268	3	0.153	Line Profile Sample
Line Profile Sample 5 for Lines 11	Lines 11 Profile Sample	1795.42	 7	11	0.357	4	0.204	Line Profile Sample
Line Profile Sample 6 for Lines 11	Lines 11 Profile Sample	1764.2	 7	11	0.447	5	0.254	Line Profile Sample
Line Profile Sample 7 for Lines 11	Lines 11 Profile Sample	1738.93	 7	11	0.536	6	0.305	Line Profile Sample
Line Profile Sample 8 for Lines 11	Lines 11 Profile Sample	1727.57	 7	11	0.626	7	0.356	Line Profile Sample
Line Profile Sample 9 for Lines 11	Lines 11 Profile Sample	1724.35	 7	11	0.715	8	0.407	Line Profile Sample
Line Profile Sample 10 for Lines 11	Lines 11 Profile Sample	1683.28	 7	11	0.804	9	0.458	Line Profile Sample
Line Profile Sample 11 for Lines 11	Lines 11 Profile Sample	1665.48	 7	11	0.894	10	0.509	Line Profile Sample
Line Profile Sample 12 for Lines 11	Lines 11 Profile Sample	1656.53	 7	11	0.983	11	0.56	Line Profile Sample
Line Profile Sample 13 for Lines 11	Lines 11 Profile Sample	1646.97	 7	11	1.07	12	0.611	Line Profile Sample
Line Profile Sample 14 for Lines 11	Lines 11 Profile Sample	1657.46	 7	11	1.16	13	0.662	Line Profile Sample
Line Profile Sample 15 for Lines 11	Lines 11 Profile Sample	1670.33	 7	11	1.25	14	0.713	Line Profile Sample
Line Profile Sample 16 for Lines 11	Lines 11 Profile Sample	1694.43	 7	11	1.34	15	0.763	Line Profile Sample
Line Profile Sample 17 for Lines 11	Lines 11 Profile Sample	1712.48	 7	11	1.43	16	0.814	Line Profile Sample
Line Profile Sample 18 for Lines 11	Lines 11 Profile Sample	1721.77	 7	11	1.52	17	0.865	Line Profile Sample
Line Profile Sample 19 for Lines 11	Lines 11 Profile Sample	1746.69	 7	11	1.61	18	0.916	Line Profile Sample
Line Profile Sample 20 for Lines 11	Lines 11 Profile Sample	1763.46	 7	11	1.7	19	0.967	Line Profile Sample
Line Profile Sample 21 for Lines 11	Lines 11 Profile Sample	1774	 7	11	1.76	19.65	1	Line Profile Sample
