
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 41	Lines 41 Profile Sample	2200	 4	41	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 41	Lines 41 Profile Sample	2336.36	 4	41	0.0894	1	0.0439	Line Profile Sample
Line Profile Sample 3 for Lines 41	Lines 41 Profile Sample	2344.68	 4	41	0.179	2	0.0877	Line Profile Sample
Line Profile Sample 4 for Lines 41	Lines 41 Profile Sample	2320.1	 4	41	0.268	3	0.132	Line Profile Sample
Line Profile Sample 5 for Lines 41	Lines 41 Profile Sample	2290.46	 4	41	0.357	4	0.175	Line Profile Sample
Line Profile Sample 6 for Lines 41	Lines 41 Profile Sample	2294.49	 4	41	0.447	5	0.219	Line Profile Sample
Line Profile Sample 7 for Lines 41	Lines 41 Profile Sample	2307.99	 4	41	0.536	6	0.263	Line Profile Sample
Line Profile Sample 8 for Lines 41	Lines 41 Profile Sample	2297.85	 4	41	0.626	7	0.307	Line Profile Sample
Line Profile Sample 9 for Lines 41	Lines 41 Profile Sample	2290.81	 4	41	0.715	8	0.351	Line Profile Sample
Line Profile Sample 10 for Lines 41	Lines 41 Profile Sample	2275.43	 4	41	0.804	9	0.395	Line Profile Sample
Line Profile Sample 11 for Lines 41	Lines 41 Profile Sample	2299.16	 4	41	0.894	10	0.439	Line Profile Sample
Line Profile Sample 12 for Lines 41	Lines 41 Profile Sample	2327.14	 4	41	0.983	11	0.482	Line Profile Sample
Line Profile Sample 13 for Lines 41	Lines 41 Profile Sample	2350.51	 4	41	1.07	12	0.526	Line Profile Sample
Line Profile Sample 14 for Lines 41	Lines 41 Profile Sample	2350.93	 4	41	1.16	13	0.57	Line Profile Sample
Line Profile Sample 15 for Lines 41	Lines 41 Profile Sample	2324.34	 4	41	1.25	14	0.614	Line Profile Sample
Line Profile Sample 16 for Lines 41	Lines 41 Profile Sample	2306.68	 4	41	1.34	15	0.658	Line Profile Sample
Line Profile Sample 17 for Lines 41	Lines 41 Profile Sample	2307.87	 4	41	1.43	16	0.702	Line Profile Sample
Line Profile Sample 18 for Lines 41	Lines 41 Profile Sample	2295.94	 4	41	1.52	17	0.745	Line Profile Sample
Line Profile Sample 19 for Lines 41	Lines 41 Profile Sample	2273.39	 4	41	1.61	18	0.789	Line Profile Sample
Line Profile Sample 20 for Lines 41	Lines 41 Profile Sample	2252.96	 4	41	1.7	19	0.833	Line Profile Sample
Line Profile Sample 21 for Lines 41	Lines 41 Profile Sample	2256.97	 4	41	1.79	20	0.877	Line Profile Sample
Line Profile Sample 22 for Lines 41	Lines 41 Profile Sample	2263.56	 4	41	1.88	21	0.921	Line Profile Sample
Line Profile Sample 23 for Lines 41	Lines 41 Profile Sample	2318.03	 4	41	1.97	22	0.965	Line Profile Sample
Line Profile Sample 24 for Lines 41	Lines 41 Profile Sample	2374	 4	41	2.04	22.8	1	Line Profile Sample
