
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 22	Lines 22 Profile Sample	2199	 7	22	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 22	Lines 22 Profile Sample	2188.39	 7	22	0.0894	1	0.0366	Line Profile Sample
Line Profile Sample 3 for Lines 22	Lines 22 Profile Sample	2097.38	 7	22	0.179	2	0.0732	Line Profile Sample
Line Profile Sample 4 for Lines 22	Lines 22 Profile Sample	2035.27	 7	22	0.268	3	0.11	Line Profile Sample
Line Profile Sample 5 for Lines 22	Lines 22 Profile Sample	2029.4	 7	22	0.357	4	0.146	Line Profile Sample
Line Profile Sample 6 for Lines 22	Lines 22 Profile Sample	2050.89	 7	22	0.447	5	0.183	Line Profile Sample
Line Profile Sample 7 for Lines 22	Lines 22 Profile Sample	2037.5	 7	22	0.536	6	0.22	Line Profile Sample
Line Profile Sample 8 for Lines 22	Lines 22 Profile Sample	2002.27	 7	22	0.626	7	0.256	Line Profile Sample
Line Profile Sample 9 for Lines 22	Lines 22 Profile Sample	2003.7	 7	22	0.715	8	0.293	Line Profile Sample
Line Profile Sample 10 for Lines 22	Lines 22 Profile Sample	2022.88	 7	22	0.804	9	0.33	Line Profile Sample
Line Profile Sample 11 for Lines 22	Lines 22 Profile Sample	2021.36	 7	22	0.894	10	0.366	Line Profile Sample
Line Profile Sample 12 for Lines 22	Lines 22 Profile Sample	2057.93	 7	22	0.983	11	0.403	Line Profile Sample
Line Profile Sample 13 for Lines 22	Lines 22 Profile Sample	2065.23	 7	22	1.07	12	0.439	Line Profile Sample
Line Profile Sample 14 for Lines 22	Lines 22 Profile Sample	2066.56	 7	22	1.16	13	0.476	Line Profile Sample
Line Profile Sample 15 for Lines 22	Lines 22 Profile Sample	2022.05	 7	22	1.25	14	0.513	Line Profile Sample
Line Profile Sample 16 for Lines 22	Lines 22 Profile Sample	2032.71	 7	22	1.34	15	0.549	Line Profile Sample
Line Profile Sample 17 for Lines 22	Lines 22 Profile Sample	2016.43	 7	22	1.43	16	0.586	Line Profile Sample
Line Profile Sample 18 for Lines 22	Lines 22 Profile Sample	1998.2	 7	22	1.52	17	0.622	Line Profile Sample
Line Profile Sample 19 for Lines 22	Lines 22 Profile Sample	1984.8	 7	22	1.61	18	0.659	Line Profile Sample
Line Profile Sample 20 for Lines 22	Lines 22 Profile Sample	1960.07	 7	22	1.7	19	0.696	Line Profile Sample
Line Profile Sample 21 for Lines 22	Lines 22 Profile Sample	1933.89	 7	22	1.79	20	0.732	Line Profile Sample
Line Profile Sample 22 for Lines 22	Lines 22 Profile Sample	1936.63	 7	22	1.88	21	0.769	Line Profile Sample
Line Profile Sample 23 for Lines 22	Lines 22 Profile Sample	1951.32	 7	22	1.97	22	0.805	Line Profile Sample
Line Profile Sample 24 for Lines 22	Lines 22 Profile Sample	1977.77	 7	22	2.06	23	0.842	Line Profile Sample
Line Profile Sample 25 for Lines 22	Lines 22 Profile Sample	1999.71	 7	22	2.14	24	0.879	Line Profile Sample
Line Profile Sample 26 for Lines 22	Lines 22 Profile Sample	2022.49	 7	22	2.23	25	0.915	Line Profile Sample
Line Profile Sample 27 for Lines 22	Lines 22 Profile Sample	2042.2	 7	22	2.32	26	0.952	Line Profile Sample
Line Profile Sample 28 for Lines 22	Lines 22 Profile Sample	2089.51	 7	22	2.41	27	0.989	Line Profile Sample
Line Profile Sample 29 for Lines 22	Lines 22 Profile Sample	2107	 7	22	2.44	27.31	1	Line Profile Sample
