
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 6	Lines 6 Profile Sample	1660	 7	6	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 6	Lines 6 Profile Sample	1657.55	 7	6	0.0894	1	0.037	Line Profile Sample
Line Profile Sample 3 for Lines 6	Lines 6 Profile Sample	1644.09	 7	6	0.179	2	0.074	Line Profile Sample
Line Profile Sample 4 for Lines 6	Lines 6 Profile Sample	1650.65	 7	6	0.268	3	0.111	Line Profile Sample
Line Profile Sample 5 for Lines 6	Lines 6 Profile Sample	1671.9	 7	6	0.357	4	0.148	Line Profile Sample
Line Profile Sample 6 for Lines 6	Lines 6 Profile Sample	1657.32	 7	6	0.447	5	0.185	Line Profile Sample
Line Profile Sample 7 for Lines 6	Lines 6 Profile Sample	1686.96	 7	6	0.536	6	0.222	Line Profile Sample
Line Profile Sample 8 for Lines 6	Lines 6 Profile Sample	1695.39	 7	6	0.626	7	0.259	Line Profile Sample
Line Profile Sample 9 for Lines 6	Lines 6 Profile Sample	1712.33	 7	6	0.715	8	0.296	Line Profile Sample
Line Profile Sample 10 for Lines 6	Lines 6 Profile Sample	1742.64	 7	6	0.804	9	0.333	Line Profile Sample
Line Profile Sample 11 for Lines 6	Lines 6 Profile Sample	1722.16	 7	6	0.894	10	0.37	Line Profile Sample
Line Profile Sample 12 for Lines 6	Lines 6 Profile Sample	1729.13	 7	6	0.983	11	0.407	Line Profile Sample
Line Profile Sample 13 for Lines 6	Lines 6 Profile Sample	1724.02	 7	6	1.07	12	0.444	Line Profile Sample
Line Profile Sample 14 for Lines 6	Lines 6 Profile Sample	1714.91	 7	6	1.16	13	0.481	Line Profile Sample
Line Profile Sample 15 for Lines 6	Lines 6 Profile Sample	1716.13	 7	6	1.25	14	0.518	Line Profile Sample
Line Profile Sample 16 for Lines 6	Lines 6 Profile Sample	1756.05	 7	6	1.34	15	0.555	Line Profile Sample
Line Profile Sample 17 for Lines 6	Lines 6 Profile Sample	1797.47	 7	6	1.43	16	0.592	Line Profile Sample
Line Profile Sample 18 for Lines 6	Lines 6 Profile Sample	1806.28	 7	6	1.52	17	0.629	Line Profile Sample
Line Profile Sample 19 for Lines 6	Lines 6 Profile Sample	1756.24	 7	6	1.61	18	0.666	Line Profile Sample
Line Profile Sample 20 for Lines 6	Lines 6 Profile Sample	1728.68	 7	6	1.7	19	0.703	Line Profile Sample
Line Profile Sample 21 for Lines 6	Lines 6 Profile Sample	1744.37	 7	6	1.79	20	0.74	Line Profile Sample
Line Profile Sample 22 for Lines 6	Lines 6 Profile Sample	1758.66	 7	6	1.88	21	0.777	Line Profile Sample
Line Profile Sample 23 for Lines 6	Lines 6 Profile Sample	1745.94	 7	6	1.97	22	0.814	Line Profile Sample
Line Profile Sample 24 for Lines 6	Lines 6 Profile Sample	1740.59	 7	6	2.06	23	0.851	Line Profile Sample
Line Profile Sample 25 for Lines 6	Lines 6 Profile Sample	1757.24	 7	6	2.14	24	0.888	Line Profile Sample
Line Profile Sample 26 for Lines 6	Lines 6 Profile Sample	1753.49	 7	6	2.23	25	0.925	Line Profile Sample
Line Profile Sample 27 for Lines 6	Lines 6 Profile Sample	1762.08	 7	6	2.32	26	0.962	Line Profile Sample
Line Profile Sample 28 for Lines 6	Lines 6 Profile Sample	1790.45	 7	6	2.41	27	0.999	Line Profile Sample
Line Profile Sample 29 for Lines 6	Lines 6 Profile Sample	1791	 7	6	2.41	27.02	1	Line Profile Sample
