
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 32	Lines 32 Profile Sample	2073	 7	32	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 32	Lines 32 Profile Sample	2084.96	 7	32	0.0894	1	0.0438	Line Profile Sample
Line Profile Sample 3 for Lines 32	Lines 32 Profile Sample	2072.6	 7	32	0.179	2	0.0876	Line Profile Sample
Line Profile Sample 4 for Lines 32	Lines 32 Profile Sample	2027.77	 7	32	0.268	3	0.131	Line Profile Sample
Line Profile Sample 5 for Lines 32	Lines 32 Profile Sample	1983.63	 7	32	0.357	4	0.175	Line Profile Sample
Line Profile Sample 6 for Lines 32	Lines 32 Profile Sample	1973.43	 7	32	0.447	5	0.219	Line Profile Sample
Line Profile Sample 7 for Lines 32	Lines 32 Profile Sample	1943.95	 7	32	0.536	6	0.263	Line Profile Sample
Line Profile Sample 8 for Lines 32	Lines 32 Profile Sample	1914.58	 7	32	0.626	7	0.307	Line Profile Sample
Line Profile Sample 9 for Lines 32	Lines 32 Profile Sample	1935.35	 7	32	0.715	8	0.35	Line Profile Sample
Line Profile Sample 10 for Lines 32	Lines 32 Profile Sample	1938.18	 7	32	0.804	9	0.394	Line Profile Sample
Line Profile Sample 11 for Lines 32	Lines 32 Profile Sample	1950.91	 7	32	0.894	10	0.438	Line Profile Sample
Line Profile Sample 12 for Lines 32	Lines 32 Profile Sample	1964.78	 7	32	0.983	11	0.482	Line Profile Sample
Line Profile Sample 13 for Lines 32	Lines 32 Profile Sample	1987.06	 7	32	1.07	12	0.526	Line Profile Sample
Line Profile Sample 14 for Lines 32	Lines 32 Profile Sample	1990.91	 7	32	1.16	13	0.57	Line Profile Sample
Line Profile Sample 15 for Lines 32	Lines 32 Profile Sample	1988.39	 7	32	1.25	14	0.613	Line Profile Sample
Line Profile Sample 16 for Lines 32	Lines 32 Profile Sample	1983.2	 7	32	1.34	15	0.657	Line Profile Sample
Line Profile Sample 17 for Lines 32	Lines 32 Profile Sample	1987.4	 7	32	1.43	16	0.701	Line Profile Sample
Line Profile Sample 18 for Lines 32	Lines 32 Profile Sample	2003.95	 7	32	1.52	17	0.745	Line Profile Sample
Line Profile Sample 19 for Lines 32	Lines 32 Profile Sample	1997.67	 7	32	1.61	18	0.789	Line Profile Sample
Line Profile Sample 20 for Lines 32	Lines 32 Profile Sample	2020.99	 7	32	1.7	19	0.832	Line Profile Sample
Line Profile Sample 21 for Lines 32	Lines 32 Profile Sample	2050.57	 7	32	1.79	20	0.876	Line Profile Sample
Line Profile Sample 22 for Lines 32	Lines 32 Profile Sample	2082.26	 7	32	1.88	21	0.92	Line Profile Sample
Line Profile Sample 23 for Lines 32	Lines 32 Profile Sample	2109.46	 7	32	1.97	22	0.964	Line Profile Sample
Line Profile Sample 24 for Lines 32	Lines 32 Profile Sample	2138	 7	32	2.04	22.83	1	Line Profile Sample
