
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 46	Lines 46 Profile Sample	2891	 4	46	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 46	Lines 46 Profile Sample	2816.61	 4	46	0.0894	1	0.0399	Line Profile Sample
Line Profile Sample 3 for Lines 46	Lines 46 Profile Sample	2676.98	 4	46	0.179	2	0.0797	Line Profile Sample
Line Profile Sample 4 for Lines 46	Lines 46 Profile Sample	2578.05	 4	46	0.268	3	0.12	Line Profile Sample
Line Profile Sample 5 for Lines 46	Lines 46 Profile Sample	2621.89	 4	46	0.357	4	0.159	Line Profile Sample
Line Profile Sample 6 for Lines 46	Lines 46 Profile Sample	2593.39	 4	46	0.447	5	0.199	Line Profile Sample
Line Profile Sample 7 for Lines 46	Lines 46 Profile Sample	2549.46	 4	46	0.536	6	0.239	Line Profile Sample
Line Profile Sample 8 for Lines 46	Lines 46 Profile Sample	2527.77	 4	46	0.626	7	0.279	Line Profile Sample
Line Profile Sample 9 for Lines 46	Lines 46 Profile Sample	2554.63	 4	46	0.715	8	0.319	Line Profile Sample
Line Profile Sample 10 for Lines 46	Lines 46 Profile Sample	2535.85	 4	46	0.804	9	0.359	Line Profile Sample
Line Profile Sample 11 for Lines 46	Lines 46 Profile Sample	2519.58	 4	46	0.894	10	0.399	Line Profile Sample
Line Profile Sample 12 for Lines 46	Lines 46 Profile Sample	2502.97	 4	46	0.983	11	0.439	Line Profile Sample
Line Profile Sample 13 for Lines 46	Lines 46 Profile Sample	2491.59	 4	46	1.07	12	0.478	Line Profile Sample
Line Profile Sample 14 for Lines 46	Lines 46 Profile Sample	2456.17	 4	46	1.16	13	0.518	Line Profile Sample
Line Profile Sample 15 for Lines 46	Lines 46 Profile Sample	2473.7	 4	46	1.25	14	0.558	Line Profile Sample
Line Profile Sample 16 for Lines 46	Lines 46 Profile Sample	2448.9	 4	46	1.34	15	0.598	Line Profile Sample
Line Profile Sample 17 for Lines 46	Lines 46 Profile Sample	2443.86	 4	46	1.43	16	0.638	Line Profile Sample
Line Profile Sample 18 for Lines 46	Lines 46 Profile Sample	2468.97	 4	46	1.52	17	0.678	Line Profile Sample
Line Profile Sample 19 for Lines 46	Lines 46 Profile Sample	2483.61	 4	46	1.61	18	0.718	Line Profile Sample
Line Profile Sample 20 for Lines 46	Lines 46 Profile Sample	2453.88	 4	46	1.7	19	0.758	Line Profile Sample
Line Profile Sample 21 for Lines 46	Lines 46 Profile Sample	2467.7	 4	46	1.79	20	0.797	Line Profile Sample
Line Profile Sample 22 for Lines 46	Lines 46 Profile Sample	2491.78	 4	46	1.88	21	0.837	Line Profile Sample
Line Profile Sample 23 for Lines 46	Lines 46 Profile Sample	2458.79	 4	46	1.97	22	0.877	Line Profile Sample
Line Profile Sample 24 for Lines 46	Lines 46 Profile Sample	2444.26	 4	46	2.06	23	0.917	Line Profile Sample
Line Profile Sample 25 for Lines 46	Lines 46 Profile Sample	2482.42	 4	46	2.14	24	0.957	Line Profile Sample
Line Profile Sample 26 for Lines 46	Lines 46 Profile Sample	2516.97	 4	46	2.23	25	0.997	Line Profile Sample
Line Profile Sample 27 for Lines 46	Lines 46 Profile Sample	2520	 4	46	2.24	25.08	1	Line Profile Sample
